-30.8060671487	43.3060340541	1.76469039917
-45.5342628205	87.9269093899	3.68418192863
-30.6432530095	26.1962409857	5.44900655746
-30.6533602772	43.188520484	1.76469039917
-31.036771644	43.1795075011	1.76469039917
-31.2400805172	43.3577352485	1.76469039917
-30.8074248785	43.306498606	1.76469039917
-26.8267500797	-16.9705718296	0
-31.036771644	43.1795075011	1.76469039917
-7.76007165808	-45.6596008591	0
-26.8267500797	-16.9705718296	0
-27.0667812292	32.7998307233	2.62025809288
-27.0820943868	32.7800086082	2.62025809288
9.85298673523	-38.5422751411	0
-8.93608037125	-46.792034356	0
-27.0956371723	32.8047921384	2.62025809288
78.9373271255	-57.0851487468	0
-0.849863256813	-41.57668974	0
-42.4520131802	47.8352090157	0
1.39555798774	-39.1870638569	0
-21.9421998596	24.2373657848	0
-22.0711205042	22.3315068941	0
-27.0861268105	32.7864302043	2.62025809288
-0.889516780794	-41.6560131254	0
-42.477515479	48.0059772442	0
-27.4565562259	-14.1854636186	0
-42.4594252879	47.9474274353	0
82.06483717	-58.3920892247	0
-31.0445459535	43.1298301943	1.76469039917
-22.1755392699	23.8802303056	0
82.4190618702	-57.7558369586	0
-42.2583407619	47.8368829708	0
-30.8048232917	43.3824891668	1.76469039917
-55.1652265459	83.937836526	3.81831383705
