> -4 contour -Z-4
154	-5.06976735592	-3
154.999997497	-6	-3
155	-6.00000524521	-3
155.441860527	-7	-3
155.380952507	-8	-3
155	-8.64000034332	-3
154.742857337	-9	-3
154	-9.51999998093	-3
153	-9.96491229534	-3
152.875000179	-10	-3
152	-10.1944445819	-3
151	-10.3013699055	-3
150	-10.3043478429	-3
149	-10.1774192154	-3
148.421052635	-10	-3
148	-9.80000013113	-3
147.085714221	-9	-3
147	-8.75	-3
146.78048794	-8	-3
147	-7.00001108646	-3
147.000002384	-7	-3
147.690475971	-6	-3
148	-5.72340402007	-3
149	-5.01923072338	-3
149.035714269	-5	-3
150	-4.57142853737	-3
> -3 contour -Z-3
4	-13.8947369456	-3
5	-13.781818375	-3
6	-13.8260871321	-3
7	-13.9736842271	-3
7.08333333582	-14	-3
8	-14.4782608747	-3
8.5	-15	-3
8.93333339691	-16	-3
9	-16.6666666567	-3
9.0322580412	-17	-3
9.0322580412	-18	-3
9	-18.25	-3
8.89655178785	-19	-3
8.65217429399	-20	-3
8.25	-21	-3
8	-21.571428597	-3
7.5	-22	-3
7	-22.375	-3
6	-22.3846153915	-3
5	-22.1176468953	-3
4.77777777612	-22	-3
4	-21.7500002384	-3
3	-21.3103445768	-3
2.52631577849	-21	-3
2	-20.6774196029	-3
1.15999984741	-20	-3
1	-19.8400001526	-3
0.299999773502	-19	-3
0	-18.3571428657	-3
-0.172413647175	-18	-3
-0.266666442156	-17	-3
0	-16.2727272511	-3
0.0999999046326	-16	-3
1	-15.0357142687	-3
1.03846150637	-15	-3
2	-14.4791666865	-3
3	-14.0999999046	-3
3.45454543829	-14	-3
4	-13.8947369456	-3
> -3 contour -Z-3
22	-18.9333334565	-3
23	-18.3181814551	-3
24	-18.2592590451	-3
25	-18.6551727057	-3
25.333333075	-19	-3
26	-19.9523810074	-3
26.0263157729	-20	-3
26.2068963796	-21	-3
26	-21.400000006	-3
25	-21.9130435586	-3
24	-21.7419356704	-3
23	-21.2727270722	-3
22.6086960435	-21	-3
22	-20.0666665584	-3
21.956521783	-20	-3
21.9411765523	-19	-3
22	-18.9333334565	-3
> -3 contour -Z-3
8	-25.0000333323	-3
8.999966681	-26	-3
8.75	-27	-3
8.33333334327	-28	-3
8	-28.5	-3
7.83333332837	-28	-3
7.25	-27	-3
7.25	-26	-3
8	-25.0000333323	-3
> -3 contour -Z-3
35	-25.6818185449	-3
36	-25.2916663885	-3
37	-25.3703700304	-3
38	-25.8846154884	-3
38.1363634914	-26	-3
38.6842108965	-27	-3
38.555555582	-28	-3
38	-28.555555582	-3
37	-28.7619050145	-3
36	-28.6818185449	-3
35	-28.1428569853	-3
34.8500001729	-28	-3
34.380951941	-27	-3
34.6315789521	-26	-3
35	-25.6818185449	-3
> -3 contour -Z-3
-130	-27.9444445372	-3
-129	-27.6666670442	-3
-128	-27.6521742642	-3
-127	-27.6521742642	-3
-126	-27.8181820214	-3
-125.000024974	-28	-3
-125	-28.0000166297	-3
-124.538461536	-29	-3
-125	-29.6000000238	-3
-125.666666657	-30	-3
-126	-30.0740740076	-3
-127	-30.2142855376	-3
-128	-30.2222220302	-3
-129	-30.1538460106	-3
-129.571428597	-30	-3
-130	-29.7272727489	-3
-130.800000012	-29	-3
-130.142857149	-28	-3
-130	-27.9444445372	-3
> -3 contour -Z-3
11	-33.0000199996	-3
12	-33.0000142455	-3
13	-33.5454545319	-3
13.555555582	-34	-3
13.9999833703	-35	-3
13	-35.5454545617	-3
12	-35.7272727489	-3
11	-35.3333333433	-3
10.625	-35	-3
10.375	-34	-3
11	-33.0000199996	-3
> -3 contour -Z-3
-157	-34.3846150339	-3
-156	-34.0769230127	-3
-155	-34.1818180084	-3
-154	-34.8260871321	-3
-153.851851985	-35	-3
-153.758620888	-36	-3
-154	-36.4117647111	-3
-154.454545438	-37	-3
-155	-37.3870964646	-3
-156	-37.8148149848	-3
-156.833333328	-38	-3
-157	-38.0256409943	-3
-157.25	-38	-3
-158	-37.8235296607	-3
-158.736842453	-37	-3
-158.636364043	-36	-3
-158	-35.0000071526	-3
-157.999993742	-35	-3
-157	-34.3846150339	-3
> -3 contour -Z-3
-7	-36.8400001526	-3
-6	-36.5806450248	-3
-5	-36.4722222686	-3
-4	-36.5	-3
-3	-36.5749998987	-3
-2	-36.8000001162	-3
-1.19999998808	-37	-3
-1	-37.0666666031	-3
0	-37.5769234598	-3
0.647058844566	-38	-3
1	-38.599999994	-3
1.19047597051	-39	-3
1	-39.8000000119	-3
0.956521809101	-40	-3
0.173912867904	-41	-3
0	-41.1481480151	-3
-1	-41.8888890147	-3
-1.21428573132	-42	-3
-2	-42.3666663766	-3
-3	-42.6774196029	-3
-4	-42.7419356704	-3
-5	-42.586207211	-3
-6	-42.1785712838	-3
-6.24999970198	-42	-3
-7	-41.3478257358	-3
-7.30769202113	-41	-3
-7.99999594688	-40	-3
-8	-39.9999857545	-3
-8.29166638851	-39	-3
-8.29999965429	-38	-3
-8	-37.5	-3
-7.40000000596	-37	-3
-7	-36.8400001526	-3
> -3 contour -Z-3
61	-37.9411765337	-3
62	-37.8125002831	-3
63	-37.7142857015	-3
64	-37.5833333433	-3
65	-37.7272727191	-3
65.75	-38	-3
65.9999833703	-39	-3
65.75	-40	-3
65.1666666716	-41	-3
65	-41.2857142985	-3
64.5833333135	-42	-3
64	-42.6999999881	-3
63.75	-43	-3
63	-43.6428571343	-3
62.5	-44	-3
62	-44.2631575763	-3
61	-44.6111111045	-3
60	-44.7058823705	-3
59	-44.4666666687	-3
58.3000000119	-44	-3
58	-43.625	-3
57.6666666567	-43	-3
57.4666666389	-42	-3
57.5714285672	-41	-3
57.8181818128	-40	-3
58	-39.6666666567	-3
58.5714285672	-39	-3
59	-38.7272727191	-3
60	-38.3076922894	-3
60.799999997	-38	-3
61	-37.9411765337	-3
> -2 contour -Z-2
180	-1.7380951643	-2
179	-1.74285703897	-2
178	-1.75757563114	-2
177.111110963	-2	-2
177	-2.03571425378	-2
176	-2.81818199158	-2
175.833333492	-3	-2
175.156249881	-4	-2
175	-4.26315772533	-2
174.562500119	-5	-2
174	-5.99999445677	-2
173.999995828	-6	-2
173.071428508	-7	-2
173	-7.07142850757	-2
172	-7.76000022888	-2
171.600000024	-8	-2
171	-8.44999971986	-2
170.388888627	-9	-2
170	-9.53846156597	-2
169.750000238	-10	-2
169.343749732	-11	-2
169	-11.9999909401	-2
168.999996841	-12	-2
168.628571451	-13	-2
168.323529184	-14	-2
168.093749933	-15	-2
168.034482729	-16	-2
168.260869443	-17	-2
169	-17.8947369084	-2
169.090908989	-18	-2
170	-18.8000001907	-2
170.2272726	-19	-2
171	-19.586207062	-2
171.70588237	-20	-2
172	-20.1785712838	-2
173	-20.7407409549	-2
173.499999583	-21	-2
174	-21.3684214354	-2
174.70588237	-22	-2
175	-22.5555555522	-2
175.181818083	-23	-2
175.30769217	-24	-2
175.259259045	-25	-2
175.142857015	-26	-2
175.037037004	-27	-2
175	-27.25	-2
174.857143044	-28	-2
174.900000095	-29	-2
175	-29.6666666567	-2
175.045454495	-30	-2
175	-30.200000003	-2
174.714285731	-31	-2
174	-31.5882349014	-2
173.124999814	-32	-2
173	-32.0399999619	-2
172	-32.2399997711	-2
171	-32.2799998522	-2
170	-32.1999998093	-2
169.285714269	-32	-2
169	-31.9200000763	-2
168	-31.5200002193	-2
167.071428478	-31	-2
167	-30.9600000381	-2
166	-30.2799998522	-2
165.650000215	-30	-2
165	-29.3809521794	-2
164.652174085	-29	-2
164.000004351	-28	-2
164	-27.999990046	-2
163.5454548	-27	-2
163.090909004	-26	-2
163	-25.6666666865	-2
162.80952391	-25	-2
162.600000232	-24	-2
162.473684549	-23	-2
162.411765099	-22	-2
162.3125	-21	-2
162.235293806	-20	-2
162	-19.3333333433	-2
161.882353023	-19	-2
161.55555585	-18	-2
161.166666448	-17	-2
161	-16.5	-2
160.863636509	-16	-2
160.739130557	-15	-2
160.666666836	-14	-2
160.652174085	-13	-2
160.600000232	-12	-2
160.529412091	-11	-2
160.5	-10	-2
161	-9.14285713434	-2
161.100000024	-9	-2
162	-8.50000032783	-2
163	-8.15999984741	-2
163.571428567	-8	-2
164	-7.90322588384	-2
165	-7.73333355784	-2
166	-7.49999976158	-2
167	-7.18181800842	-2
167.333333313	-7	-2
168	-6.27272725105	-2
168.157894552	-6	-2
168.333333313	-5	-2
168.366666615	-4	-2
168.333333313	-3	-2
168.321428597	-2	-2
168.520000219	-1	-2
169	-0.142857134342	-2
169.099999905	0	-2
170	0.782608926296	-2
170.3125	1	-2
171	1.42307671905	-2
172	1.99999594688	-2
172.000007153	2	-2
173	2.5600001812	-2
173.611111373	3	-2
174	3.31818163395	-2
174.71428588	4	-2
175	4.33333310485	-2
175.521739364	5	-2
176	5.64705884457	-2
176.285713971	6	-2
177	6.99999332428	-2
177.000007153	7	-2
177.900000118	8	-2
178	8.16666667163	-2
179	8.45454546809	-2
180	8.26666644216	-2
> -2 contour -Z-2
180	13.1000000015	-2
179.950000048	13	-2
179.388888627	12	-2
179	11.3000000119	-2
178.727272749	11	-2
178	10.2727272511	-2
177	10.0714284778	-2
176	10.249999702	-2
175	10.4583331347	-2
174	10.7407409549	-2
173.000014246	11	-2
173	11.0000037551	-2
172	11.307692349	-2
171	11.7500001192	-2
170.625000268	12	-2
170.260869324	13	-2
170.700000226	14	-2
171	14.3103445768	-2
171.689655423	15	-2
172	15.2045452893	-2
173	15.7692306638	-2
173.500000328	16	-2
174	16.1698111743	-2
175	16.4255319834	-2
176	16.6279070377	-2
177	16.7999998927	-2
178	16.9655172825	-2
179	16.9999952316	-2
180	16.6000000238	-2
> -2 contour -Z-2
180	77.3809522986	-2
179	77.1052630544	-2
178.600000024	77	-2
178	76.9090909734	-2
177	76.7500001937	-2
176	76.6000001729	-2
175	76.4642855525	-2
174	76.3333333135	-2
173	76.1599998474	-2
172	76.0000043511	-2
171.999966681	76	-2
171	75.9230769947	-2
170	75.8648649901	-2
169	75.8000001311	-2
168	75.7352943122	-2
167	75.7187502086	-2
166	75.7000002265	-2
165	75.7142859697	-2
164	75.7307694852	-2
163	75.7916668802	-2
162	75.9047620147	-2
161.5	76	-2
161.166666687	77	-2
162	77.3846150339	-2
163	77.9090909362	-2
163.166666687	78	-2
164	78.1923075169	-2
165	78.4166664481	-2
166	78.6521739364	-2
167	78.9090909958	-2
167.399999976	79	-2
168	79.0882352293	-2
169	79.2424240708	-2
170	79.3749997318	-2
171	79.5000001788	-2
172	79.6206896901	-2
173	79.7407406569	-2
174	79.8461539745	-2
175	79.9583333731	-2
175.5	80	-2
176	80.0270270016	-2
177	80.0833332539	-2
178	80.1176469773	-2
179	80.1515150368	-2
180	80.1562498808	-2
> -2 contour -Z-2
-180	80.1562498808	-2
-179	80.1612901986	-2
-178	80.1379309148	-2
-177	80.0740740076	-2
-176.000050008	80	-2
-176	79.9999833703	-2
-175	79.25	-2
-174.799999997	79	-2
-175	78.9230769947	-2
-176	78.5	-2
-177	78.0909090638	-2
-177.199999988	78	-2
-178	77.8333334923	-2
-179	77.6086958647	-2
-180	77.3809522986	-2
> -2 contour -Z-2
-180	16.599999994	-2
-179.526316077	16	-2
-179.416666567	15	-2
-179.625000179	14	-2
-180	13.1000000238	-2
> -2 contour -Z-2
-180	8.26666647196	-2
-179.199999988	8	-2
-179	7.9565218091	-2
-178	7.65217393637	-2
-177	7.30769217014	-2
-176	7.24137911201	-2
-175	7.26666644216	-2
-174	7.04761899263	-2
-173.875000186	7	-2
-173	6.36363595724	-2
-172.692307979	6	-2
-172.411765099	5	-2
-172.222221911	4	-2
-172.117646873	3	-2
-172	2.33333334327	-2
-171.933333389	2	-2
-171.454545438	1	-2
-171	0.444444447756	-2
-170.636364043	0	-2
-170	-0.5833337605	-2
-169.642857432	-1	-2
-169.00000906	-2	-2
-169	-2.00010001659	-2
-168.916666746	-3	-2
-169	-3.20000000298	-2
-169.444444418	-4	-2
-170	-4.38461503386	-2
-171	-4.4615380466	-2
-171.857142866	-4	-2
-172	-3.88888889551	-2
-172.533332884	-3	-2
-173	-2.22222192585	-2
-173.142857015	-2	-2
-174	-1.07692300528	-2
-174.200000003	-1	-2
-175	-0.777778089046	-2
-176	-0.85185199976	-2
-176.571428567	-1	-2
-177	-1.08333325386	-2
-178	-1.34883737564	-2
-179	-1.5869564414	-2
-180	-1.7380951643	-2
> -2 contour -Z-2
165	61.0999999046	-2
166	61.400000006	-2
167	61.400000006	-2
167.999975026	61	-2
167	60.0000249743	-2
166.999899983	60	-2
166	59.9090910107	-2
165.5	60	-2
165	60.5	-2
164.75	61	-2
165	61.0999999046	-2
> -2 contour -Z-2
-26	50.1111109853	-2
-25	50.2285712659	-2
-24	50.2121210545	-2
-23	50.0624999516	-2
-22.8000002354	50	-2
-22	49.4285710752	-2
-21.6000003219	49	-2
-21.5384619534	48	-2
-22	47.5384619534	-2
-23	47.0000066757	-2
-23.0000500083	47	-2
-24	46.9310345426	-2
-24.9999499917	47	-2
-25	47.0000052452	-2
-26	47.3636363149	-2
-27	47.9090910107	-2
-27.1249999031	48	-2
-27.571428597	49	-2
-27	49.6153846383	-2
-26.4444444478	50	-2
-26	50.1111109853	-2
> -2 contour -Z-2
-8	32.4285710454	-2
-7	32.777778089	-2
-6	32.8260871172	-2
-5	32.7083332539	-2
-4	32.4074072242	-2
-3.21428573132	32	-2
-3	31.8846154809	-2
-2	31.1428570151	-2
-1.85185198486	31	-2
-1	30.0416666269	-2
-0.971428601071	30	-2
-0.605263024569	29	-2
-0.594594478607	28	-2
-0.735294312239	27	-2
-1	26.1000000238	-2
-1.03703701496	26	-2
-1.60000023246	25	-2
-2	24.5555558503	-2
-3	24.0799999237	-2
-4	24.0645160675	-2
-5	24.2500000596	-2
-6	24.5641024709	-2
-6.99999409914	25	-2
-7	25.0000033975	-2
-8	25.7142859697	-2
-8.31999984384	26	-2
-9	26.9444444813	-2
-9.0322580412	27	-2
-9.29032236338	28	-2
-9.31034457684	29	-2
-9.1739128679	30	-2
-9.05555551872	31	-2
-9	31.1666666716	-2
-8.54545456171	32	-2
-8	32.4285710454	-2
> -2 contour -Z-2
-161	22.09523803	-2
-160	22.1379309148	-2
-159	22.0576922558	-2
-158.750000253	22	-2
-158	21.735294044	-2
-157	21.0344827287	-2
-156.964285746	21	-2
-156.533333093	20	-2
-156.586207062	19	-2
-157	18.2941176295	-2
-157.199999809	18	-2
-158	17.3939393163	-2
-158.499999762	17	-2
-159	16.7045452297	-2
-160	16.0454545021	-2
-160.058823466	16	-2
-161	15.3599999547	-2
-161.461538315	15	-2
-162	14.5624999404	-2
-162.674999803	14	-2
-163	13.682926625	-2
-163.717948884	13	-2
-164	12.6562502682	-2
-164.656250268	12	-2
-165	11.5000002682	-2
-165.458333135	11	-2
-166	10.2777774334	-2
-166.333333313	10	-2
-167	9.33333331347	-2
-167.833333328	9	-2
-168	8.93750004843	-2
-168.333333343	9	-2
-169	9.5	-2
-169.124999903	10	-2
-169.083333254	11	-2
-169	11.6666666865	-2
-168.958333373	12	-2
-168.818181932	13	-2
-168.738095164	14	-2
-168.632653058	15	-2
-168.482758641	16	-2
-168.212121338	17	-2
-168	17.5185186863	-2
-167.793650806	18	-2
-167.196969852	19	-2
-167	19.2549021244	-2
-166.321428657	20	-2
-166	20.2857143283	-2
-165	20.9672131538	-2
-164.935483932	21	-2
-164	21.4142856896	-2
-163	21.731343329	-2
-162	21.9836065769	-2
-161.857142866	22	-2
-161	22.09523803	-2
> -2 contour -Z-2
-20	22.0999999046	-2
-19	22.0749999359	-2
-18.625	22	-2
-18	21.8611112237	-2
-17	21.4117648304	-2
-16.4166665673	21	-2
-16	20.5238092542	-2
-15.6944446564	20	-2
-15.3999999166	19	-2
-15.3846153617	18	-2
-15.6176469028	17	-2
-16	16.3157891035	-2
-16.2857139707	16	-2
-17	15.5312497914	-2
-18	15.2000001073	-2
-19	15.1315788627	-2
-20	15.2432433367	-2
-21	15.5405404866	-2
-21.9999940991	16	-2
-22	16.0000036359	-2
-23	16.8333334923	-2
-23.1599998474	17	-2
-23.6129032969	18	-2
-23.5882353783	19	-2
-23.2058822066	20	-2
-23	20.3043476641	-2
-22.4074072242	21	-2
-22	21.3333331048	-2
-21	21.8823530078	-2
-20.5	22	-2
-20	22.0999999046	-2
> -2 contour -Z-2
147	13.1249998808	-2
148	13.451613158	-2
149	13.5000002384	-2
150	13.3599998355	-2
151	13.0909089893	-2
151.400000006	13	-2
152	12.5	-2
153	12.75	-2
153.399999976	13	-2
154	13.1428570598	-2
155	13.4583331048	-2
156	13.6428571939	-2
157	13.5588236451	-2
158	13.2857141197	-2
158.631578565	13	-2
159	12.8510637879	-2
160	12.3584906161	-2
160.633333385	12	-2
161	11.7843137383	-2
162	11.1666665375	-2
162.266666442	11	-2
163	10.3333331048	-2
163.343749732	10	-2
163.824999869	9	-2
163.999997914	8	-2
164	7.99989998341	-2
164.021739108	7	-2
164	6.00010001659	-2
163.999998212	6	-2
163.962962985	5	-2
163.921568692	4	-2
163.818181694	3	-2
163.611111164	2	-2
163.076923005	1	-2
163	0.913043566048	-2
162	0.0624999403954	-2
161.875000179	0	-2
161	-0.388889044523	-2
160	-0.555555641651	-2
159	-0.428571522236	-2
158.249999702	0	-2
158	0.142857074738	-2
157.210526407	1	-2
157	1.25806462765	-2
156.574074	2	-2
156.1147542	3	-2
156	3.29166674614	-2
155.738461465	4	-2
155.447761238	5	-2
155.171875	6	-2
155	6.64705908298	-2
154.888888985	7	-2
154.574468017	8	-2
154.184210658	9	-2
154	9.46666711569	-2
153.619047821	10	-2
153	10.8666667789	-2
152.666666657	11	-2
152	11.5714285672	-2
151	11.2727272511	-2
150.5	11	-2
150	10.8800001144	-2
149	10.6296297908	-2
148	10.560000211	-2
147	10.7200001478	-2
146.562500328	11	-2
146.111110985	12	-2
146.777777925	13	-2
147	13.1249998808	-2
> -2 contour -Z-2
-151	12.0833332539	-2
-150	12.0714285076	-2
-149.875000186	12	-2
-149.000014246	11	-2
-149.000024974	10	-2
-150	9.33333331347	-2
-150.999975026	10	-2
-151	10.0000249743	-2
-151.307692021	11	-2
-151.090908989	12	-2
-151	12.0833332539	-2
> -2 contour -Z-2
14	6.6250000596	-2
15	6.99999660254	-2
16	6.99999594688	-2
17	6.36842080951	-2
17.2333331406	6	-2
17.529411912	5	-2
17.6315789819	4	-2
17.6315789819	3	-2
17.5714286566	2	-2
17.4333336055	1	-2
17.2399997711	0	-2
17	-0.600000023842	-2
16.7142857313	-1	-2
16	-1.66666668653	-2
15	-1.99999445677	-2
14	-1.99999445677	-2
13	-1.55555516481	-2
12.375	-1	-2
12	-0.538461565971	-2
11.7407409549	0	-2
11.5454543233	1	-2
11.4864863157	2	-2
11.5999998748	3	-2
11.8095239699	4	-2
12	4.47058790922	-2
12.2812500596	5	-2
13	5.95833337307	-2
13.0476189852	6	-2
14	6.6250000596	-2
> -2 contour -Z-2
-150	5.22222191095	-2
-149	5.625	-2
-148	5.5	-2
-147.166666687	5	-2
-147	4.91666668653	-2
-146	4.16666650772	-2
-145.818182021	4	-2
-145	3.24999974668	-2
-144.769230977	3	-2
-144	2.09090898931	-2
-143.916666746	2	-2
-143.000012457	1	-2
-143	0.999988913536	-2
-142	0.357142567635	-2
-141	0.0499999411404	-2
-140.875000186	0	-2
-140	-0.26923084259	-2
-139	-0.533333092928	-2
-138	-0.823529541492	-2
-137.454545438	-1	-2
-137	-1.15624988079	-2
-136	-1.53333309293	-2
-135.124999821	-2	-2
-135	-2.12499982119	-2
-134.363636315	-3	-2
-134.296296358	-4	-2
-134.499999821	-5	-2
-134.838709801	-6	-2
-135	-6.4166662395	-2
-135.259259343	-7	-2
-135.79166688	-8	-2
-136	-8.33333307505	-2
-136.71428597	-9	-2
-137	-9.18181808293	-2
-138	-9.44444423914	-2
-139	-9.32142829895	-2
-139.75	-9	-2
-140	-8.88888901472	-2
-141	-8.07142850757	-2
-141.071428508	-8	-2
-141.896551788	-7	-2
-142	-6.85714304447	-2
-142.62068969	-6	-2
-143	-5.26666644216	-2
-143.166666508	-5	-2
-143.727273047	-4	-2
-144	-3.33333334327	-2
-144.230769023	-3	-2
-144.999990046	-2	-2
-145	-1.99998891354	-2
-146	-1.53846156597	-2
-147	-1.33333310485	-2
-148	-1.23809510469	-2
-149	-1.20833311975	-2
-150	-1.11538451165	-2
-151	-1.06896545738	-2
-151.666666687	-1	-2
-152	-0.956521809101	-2
-153	-0.833333492279	-2
-154	-0.760000228882	-2
-155	-0.739130675793	-2
-156	-0.761905014515	-2
-157	-0.937500119209	-2
-157.333333313	-1	-2
-158	-1.13333322108	-2
-159	-1.375	-2
-159.833333328	-2	-2
-160	-2.33333334327	-2
-160.399999976	-3	-2
-160.875000186	-4	-2
-161	-4.25	-2
-162	-4.33333334327	-2
-162.200000003	-4	-2
-162.142857149	-3	-2
-162	-2.83333332837	-2
-161	-2.000033319	-2
-160.999899983	-2	-2
-160.166666672	-1	-2
-160	-0.75	-2
-159.666666687	0	-2
-159.187499866	1	-2
-159	1.2307690233	-2
-158.374999732	2	-2
-158	2.31578928232	-2
-157	2.99999409914	-2
-156.999988914	3	-2
-156	3.34615367651	-2
-155	3.58333343267	-2
-154	3.7826089263	-2
-153.166666672	4	-2
-153	4.04545449466	-2
-152	4.31578928232	-2
-151	4.73333334923	-2
-150.333333343	5	-2
-150	5.22222191095	-2
> -2 contour -Z-2
-12	-0.850000083447	-2
-11.3999999762	-1	-2
-11	-1.15384614468	-2
-10.3529411554	-2	-2
-10	-2.5	-2
-9.71428588033	-3	-2
-9.13333314657	-4	-2
-9	-4.16666668653	-2
-8.16666668653	-5	-2
-8	-5.13333314657	-2
-7	-5.90476201475	-2
-6.89473690838	-6	-2
-6	-6.94444448128	-2
-5.96153849736	-7	-2
-5.45833313465	-8	-2
-5.1739128828	-9	-2
-5	-9.79999999702	-2
-4.96551727131	-10	-2
-4.8695653528	-11	-2
-4.5789476335	-12	-2
-4	-12.9166667461	-2
-3.91666674614	-13	-2
-3	-13.5500002801	-2
-2	-13.6538463235	-2
-1	-13.4722220898	-2
0	-13.1904762983	-2
0.615384966135	-13	-2
1	-12.9056604654	-2
2	-12.6379309893	-2
3	-12.4098361135	-2
4	-12.1967213154	-2
5	-12.0000017881	-2
5.000007689	-12	-2
6	-11.7111109495	-2
7	-11.3783783317	-2
7.87500009686	-11	-2
8	-10.9310345426	-2
9	-10.2916667461	-2
9.41176509857	-10	-2
10	-9.54545480013	-2
10.9230769947	-9	-2
11	-8.95454550534	-2
12	-8.52173936367	-2
13	-8.28571397066	-2
14	-8.36842143536	-2
15	-8.81250013411	-2
15.1764704585	-9	-2
15.9444445372	-10	-2
16	-10.1000000238	-2
16.3913041353	-11	-2
16.727273047	-12	-2
17	-12.8571428508	-2
17.0555555187	-13	-2
17.5	-14	-2
18	-14.5	-2
19	-14.8823530227	-2
20	-14.9583333731	-2
21	-14.9642857462	-2
22	-14.9666666947	-2
22.5	-15	-2
23	-15.0303030014	-2
24	-15.3125	-2
25	-15.8750000969	-2
25.1428570151	-16	-2
26	-16.6857145131	-2
26.2340423763	-17	-2
26.9999979138	-18	-2
27	-18.0000029206	-2
27.6363635063	-19	-2
28	-19.5714284778	-2
28.2941177785	-20	-2
28.906976819	-21	-2
29	-21.1904760003	-2
29.5666667819	-22	-2
30	-22.7647060454	-2
30.3636359572	-23	-2
31	-23.4117650986	-2
32	-23.4666665196	-2
33	-23.3421052694	-2
34	-23.1777778864	-2
35	-23.0408163071	-2
35.3999999762	-23	-2
36	-22.9473684654	-2
37	-22.9814814981	-2
37.0999998823	-23	-2
38	-23.1875	-2
39	-23.6590907276	-2
39.4687502086	-24	-2
40	-24.4722220898	-2
40.4871795177	-25	-2
41	-25.666666925	-2
41.2564100921	-26	-2
41.8857143521	-27	-2
42	-27.2352938056	-2
42.4642859697	-28	-2
42.9545454979	-29	-2
43	-29.1000000238	-2
43.5624995828	-30	-2
44	-30.3888893127	-2
44.9999909401	-31	-2
45	-31.0000047684	-2
46	-31.4545457363	-2
47	-31.913043566	-2
47.2222219259	-32	-2
48	-32.5000004172	-2
48.875	-33	-2
49	-33.1111111045	-2
50	-33.8333334923	-2
50.5	-34	-2
51	-34.1666666865	-2
52	-34.3529411554	-2
53	-34.4090907574	-2
54	-34.4399998188	-2
55	-34.4482757449	-2
56	-34.4193547368	-2
57	-34.4117646217	-2
58	-34.3714285493	-2
59	-34.3142857552	-2
60	-34.2222223282	-2
61	-34.0588234663	-2
61.3999999762	-34	-2
62	-33.9210527092	-2
63	-33.7692309171	-2
64	-33.6585364044	-2
65	-33.6190474927	-2
66	-33.6590907276	-2
67	-33.8000001609	-2
67.8999999762	-34	-2
68	-34.0270270109	-2
69	-34.3947367668	-2
70	-34.7948719263	-2
70.3999997675	-35	-2
71	-35.3870967031	-2
71.9999947548	-36	-2
72	-36.0000041723	-2
73	-36.7200001478	-2
73.4374996722	-37	-2
74	-37.4736845493	-2
74.769230783	-38	-2
75	-38.230769217	-2
75.8333333135	-39	-2
76	-39.3999999762	-2
76.2499997467	-40	-2
76	-40.5	-2
75.6999999881	-41	-2
75	-41.538461566	-2
74.1428571492	-42	-2
74	-42.0526315458	-2
73	-42.4210523665	-2
72	-42.8421054482	-2
71.625	-43	-2
71	-43.249999851	-2
70	-43.750000298	-2
69.5454545617	-44	-2
69	-44.3157892823	-2
68.0714285076	-45	-2
68	-45.0476189926	-2
67	-45.750000298	-2
66.6428571343	-46	-2
66	-46.4090906978	-2
65	-46.9999958277	-2
64.9999928474	-47	-2
64	-47.5185186863	-2
63	-47.9259259701	-2
62.75	-48	-2
62	-48.2142855376	-2
61	-48.3999998271	-2
60	-48.5000001788	-2
59	-48.5000001788	-2
58	-48.3448272943	-2
57.000009954	-48	-2
