3.510981128540670397e+02,-3.698911485854126369e+01,1.200000000000000000e+02
3.511255724717576641e+02,-3.701889429090908123e+01,1.200000000000000000e+02
3.510676368337562963e+02,-3.698093659886411899e+01,1.200000000000000000e+02
3.512035300057139011e+02,-3.695903334733142742e+01,1.200000000000000000e+02
3.511198220322166890e+02,-3.702063291366969366e+01,1.200000000000000000e+02
3.469938451743163341e+02,-5.431769930872703611e+01,1.200000000000000000e+02
3.840843095737179169e+01,7.611814058119172444e+01,1.200000000000000000e+02
3.219899796376348604e+02,2.553819206114318163e+01,1.200000000000000000e+02
3.511893414587171378e+02,-3.689517772715734623e+01,1.200000000000000000e+02
3.500890434349225302e+02,-3.777950373062652289e+01,1.200000000000000000e+02
3.322095439263109711e+02,-7.298180186615319975e+00,1.200000000000000000e+02
3.223032648215209974e+02,3.097576648568693969e+01,1.200000000000000000e+02
3.511662036047978859e+02,-3.702030365538495715e+01,1.200000000000000000e+02
3.501660924295535438e+02,-3.781276248782896232e+01,1.200000000000000000e+02
3.511198220322166890e+02,-3.702063291366969366e+01,1.200000000000000000e+02
3.511198863810488433e+02,-3.702055687211787216e+01,1.200000000000000000e+02
3.223760783388784148e+02,3.086294783086877302e+01,1.200000000000000000e+02
3.511294060771979844e+02,-3.707466740118665172e+01,1.200000000000000000e+02
3.223056911355167244e+02,3.096942538451778759e+01,1.200000000000000000e+02
4.043508274294942595e+01,7.506907212574526511e+01,1.200000000000000000e+02
3.226617722500018317e+02,2.577179232417492827e+01,1.200000000000000000e+02
3.511662036047978859e+02,-3.702030365538495715e+01,1.200000000000000000e+02
3.501812651310327738e+02,-3.780429851929885388e+01,1.200000000000000000e+02
3.500994550807495784e+02,-3.776844116276843977e+01,1.200000000000000000e+02
3.512288987211640574e+02,-3.705591957761549082e+01,1.200000000000000000e+02
3.245079727842623925e+02,-2.599676779699413487e+01,1.200000000000000000e+02
3.368189124354549904e+02,-5.663555792708389447e+01,1.200000000000000000e+02
4.519932017228148879e+01,-6.810113188095492376e+01,1.200000000000000000e+02
3.502392353192350924e+02,-3.757616962753344581e+01,1.200000000000000000e+02
3.511858987074105016e+02,-3.707469458897921299e+01,1.200000000000000000e+02
3.511753023116522741e+02,-3.687406459039010542e+01,1.200000000000000000e+02
3.512066513328514930e+02,-3.689163467210699565e+01,1.200000000000000000e+02
8.481432442736077348e+01,-4.898177271540407673e+01,1.200000000000000000e+02
3.552203753207859904e+02,-3.628441188345918533e+01,1.200000000000000000e+02
3.405739915967349134e+02,-5.721416991257931528e+01,1.200000000000000000e+02
3.222981223973231977e+02,2.546747774552295240e+01,1.200000000000000000e+02
3.512878449822260336e+02,-3.687745822546149554e+01,1.200000000000000000e+02
3.363801191391951306e+02,-5.655782293650726444e+01,1.200000000000000000e+02
3.217957004494423927e+02,-4.267763770427780656e+01,1.200000000000000000e+02
3.325394030683643223e+02,-3.188807666192758816e+01,1.200000000000000000e+02
3.363801191391951306e+02,-5.655782293650726444e+01,1.200000000000000000e+02
3.365355733592485876e+02,-5.661440526818175556e+01,1.200000000000000000e+02
3.500994550807495784e+02,-3.776844116276843977e+01,1.200000000000000000e+02
3.513204931772737041e+02,-3.691026321133967514e+01,1.200000000000000000e+02
3.362331456509791678e+02,-5.683810913962192757e+01,1.200000000000000000e+02
3.410851413843493560e+02,-5.597660837291615366e+01,1.200000000000000000e+02
3.468031521322012622e+02,-5.499681901600409617e+01,1.200000000000000000e+02
4.519932017228148879e+01,-6.810113188095492376e+01,1.200000000000000000e+02
3.493041503507171797e+02,-3.810248559866978724e+01,1.200000000000000000e+02
3.351443487499203684e+02,-5.032325681379123239e+01,1.200000000000000000e+02
3.373784107600105244e+02,-5.707700237561078183e+01,1.200000000000000000e+02
3.411480698433628049e+02,-5.600318969898664534e+01,1.200000000000000000e+02
3.050930176677649683e+02,2.870913093976967190e+01,1.200000000000000000e+02
3.327194077215996231e+02,-3.318261612292081253e+01,1.200000000000000000e+02
3.371133718849513912e+02,-5.561882838574915411e+01,1.200000000000000000e+02
3.481176201580624934e+02,-3.721828429375766945e+01,1.200000000000000000e+02
3.493055311882911838e+02,-3.809402695798919325e+01,1.200000000000000000e+02
3.493411630789863693e+02,-3.810416176353542994e+01,1.200000000000000000e+02
3.406572007130305337e+02,-5.655678267279366622e+01,1.200000000000000000e+02
3.404806379780990255e+02,-5.607578074067888707e+01,1.200000000000000000e+02
3.052678811928550431e+02,2.867355840790970944e+01,1.200000000000000000e+02
3.484239836773934940e+02,-5.089133942341079830e+01,1.200000000000000000e+02
3.402031701259251122e+02,-5.718759049586338961e+01,1.200000000000000000e+02
3.508809844260918567e+02,-3.701099608816740982e+01,1.200000000000000000e+02
