3.193380045978047974e+02,-3.377204893625349058e+01
2.895292577422997056e+02,7.216723390558898643e+01
4.899298033328804536e+00,-4.084449839932536008e+01
2.809966647195017799e+02,6.697470259950331695e+01
7.213951885538010700e+00,-4.325328309984583797e+01
1.376691037452263267e+01,-1.756547369270350956e+01
4.935570845026687081e+00,-4.091471255177124533e+01
1.009342057512934154e+01,-4.180032639820590390e+01
2.279200729037410511e+01,-1.489002660078756612e+01
2.804905562562877321e+02,6.693296896800518425e+01
6.215086216963980803e+01,-1.347422509539827296e+01
4.594763584742073803e+00,-3.617295922216122506e+01
7.213951885538010700e+00,-4.325328309984583797e+01
7.213951885538010700e+00,-4.325328309984583797e+01
6.215086216963980803e+01,-1.347422509539827296e+01
2.200271887097400381e+01,-1.524403011016826603e+01
2.805392760941331289e+02,6.709076338328618760e+01
2.690778324436678872e+02,6.042842653501400463e+01
6.218177208022687807e+01,-1.350674543054297416e+01
4.476507197926477666e+00,-3.576488687066358807e+01
6.301995793877420482e+00,-4.469654442857018495e+01
2.803590286997606427e+02,6.719057019606657377e+01
2.809987015762221745e+02,6.699303635406677415e+01
1.709672840885747291e+01,-4.174766924002965141e+01
7.534321192550332391e+00,-4.492263883801184221e+01
6.218177208022687807e+01,-1.350674543054297416e+01
4.946289120080556323e+00,-4.100845785609010363e+01
2.807458946939930797e+02,6.670794686393820427e+01
2.798867351338334402e+02,6.699140198951332081e+01
5.064794167905224853e+00,-3.620719381885960786e+01
6.482642241544831485e+00,-3.930195452673333989e+01
4.281686621824126959e+00,-4.167426207340487565e+01
2.682284108387859760e+02,6.046925751032823371e+01
2.681511375767458958e+02,6.045468550707469291e+01
2.271051328065470543e+01,-1.497519798557604176e+01
2.246793223264148409e+01,-1.504359155894436917e+01
2.278037187129007890e+01,-1.488632322354319548e+01
2.802700718559250390e+02,6.718867608278964099e+01
2.802789111057142009e+02,6.719281661033296871e+01
2.809566517025409667e+02,6.698668552878373816e+01
1.627531216030173411e+01,-3.986449936966987195e+01
3.176270127814492916e+00,-3.546704392606096690e+01
2.798765777252721136e+02,6.699872228658445295e+01
2.806104053807274568e+02,6.695899694038664052e+01
2.807610897742201814e+02,6.672024790482096535e+01
2.806671131429267234e+02,6.707526765729429030e+01
2.252532431866567109e+01,-1.495065088103950401e+01
2.805865759722034340e+02,6.670271843579790527e+01
2.807061792671277090e+02,6.674299178173149016e+01
2.807420892563318375e+02,6.690909774904714880e+01
4.281686621824126959e+00,-4.167426207340487565e+01
2.805911593317881056e+02,6.670978490342798750e+01
2.804937025062295675e+02,6.668284573344847388e+01
2.805778268174090044e+02,6.669842918841597168e+01
2.806459083888029227e+02,6.674206217864725943e+01
2.805706951126139188e+02,6.669199967981549548e+01
3.166708009852553296e+00,-3.550292499877722463e+01
2.808648597191796625e+02,6.674845001588894888e+01
2.809469202115453754e+02,6.688921125490048780e+01
4.281686621824126959e+00,-4.167426207340487565e+01
4.891251199131043670e+00,-4.094413101331694094e+01
2.227467780956204635e+01,-1.547323759976480062e+01
2.227467780956204635e+01,-1.547323759976480062e+01
2.804577097563538359e+02,6.696300160860636197e+01
2.804527415381013498e+02,6.696323819644521791e+01
2.804885363595175818e+02,6.697640399091623920e+01
2.804790848658348068e+02,6.696618166986515064e+01
2.806320309108166384e+02,6.688497297662497942e+01
2.807647752890411539e+02,6.676021859179709850e+01
2.801830579450255527e+02,6.763391603960518239e+01
2.803515418248404103e+02,6.694280501223127544e+01
2.266658326560199654e+01,-1.485258850362486172e+01
2.711934653657527292e+02,5.077361479385182008e+01
4.506023646544673689e+00,-4.148158344074069248e+01
2.806192923808744126e+02,6.700285612775115851e+01
2.708194237936977515e+02,4.981076725323367782e+01
2.805104400880684352e+02,6.695919298183595458e+01
2.280183784368564659e+01,-1.608936347178972071e+01
2.259782280365533680e+01,-1.542967113011291858e+01
2.707262428189836214e+02,5.082862166403634774e+01
2.707579833062993089e+02,4.988445288737437977e+01
2.707431406543585695e+02,4.991123351617903126e+01
2.707952104035655339e+02,4.999391478952428969e+01
