3.372472396459631341e+02,-5.744950228652181323e+01,1.400000000000000000e+02
3.450758702065312491e+02,-3.978283698551690151e+01,1.400000000000000000e+02
3.461761893940605432e+02,-3.890996920714548679e+01,1.400000000000000000e+02
3.461637457704824214e+02,-3.911969776127710929e+01,1.400000000000000000e+02
3.462145360425052445e+02,-3.917404984444581117e+01,1.400000000000000000e+02
3.460030152722782191e+02,-3.889933484295405464e+01,1.400000000000000000e+02
3.463348655467820549e+02,-3.895908906632882207e+01,1.400000000000000000e+02
3.461574402925076015e+02,-3.881885915664656039e+01,1.400000000000000000e+02
3.461319016857005408e+02,-3.906458885084359878e+01,1.400000000000000000e+02
3.379519824194341027e+02,-3.991746651373210852e+01,1.400000000000000000e+02
3.379562528248079616e+02,-3.991982151406622847e+01,1.400000000000000000e+02
3.227167925337740257e+02,2.559646100212592756e+01,1.400000000000000000e+02
3.461681072050372450e+02,-3.891363114731986173e+01,1.400000000000000000e+02
3.460030152722782191e+02,-3.889933484295405464e+01,1.400000000000000000e+02
3.461041750694501502e+02,-3.903195991571480761e+01,1.400000000000000000e+02
3.461180139994796150e+02,-3.906675867944451852e+01,1.400000000000000000e+02
3.461646459262114490e+02,-3.893154804478626119e+01,1.400000000000000000e+02
3.463373818524838725e+02,-3.895964476978485180e+01,1.400000000000000000e+02
3.462364552777177664e+02,-3.916707319468381598e+01,1.400000000000000000e+02
3.449960392105094229e+02,-3.974160458433345866e+01,1.400000000000000000e+02
3.380634816983891255e+02,-3.970373927942554104e+01,1.400000000000000000e+02
3.458673212891059734e+02,-3.913726446161668093e+01,1.400000000000000000e+02
3.463789874133055946e+02,-3.928770203810712047e+01,1.400000000000000000e+02
3.462051842382024915e+02,-3.893647782686120706e+01,1.400000000000000000e+02
3.461040284078461582e+02,-3.906422931642576657e+01,1.400000000000000000e+02
3.461443169179912047e+02,-3.907584695155417620e+01,1.400000000000000000e+02
3.457364114405073678e+02,-3.909968212795995157e+01,1.400000000000000000e+02
3.449841491766625268e+02,-3.975192605160790293e+01,1.400000000000000000e+02
3.461395030699486597e+02,-3.906885832610893772e+01,1.400000000000000000e+02
3.460738264545326501e+02,-3.902177799787620671e+01,1.400000000000000000e+02
3.236677856470005850e+02,2.047199449839915175e+01,1.400000000000000000e+02
