2.679913271942456277e+02,6.559948291775349105e+01
2.612143407261925176e+02,4.885888405005329815e+01
2.628126150915086328e+02,4.890032393104645791e+01
2.675693393556885553e+02,6.561685990707857741e+01
2.681578305004198342e+02,6.564845773748069746e+01
2.579443874914323231e+01,-1.143282766396989558e+01
2.665426837409278349e+01,-1.244980288681512270e+01
2.678756987315072706e+02,6.557752365246973625e+01
2.691819653893681519e+01,-1.258907152122022310e+01
1.975289392444999237e+01,-1.744854714157231612e+01
2.018688340571793916e+01,-1.781209185467325895e+01
