3.296028817674034030e+02,3.498099818236681813e+01
1.855304071495753249e+01,7.210496842844223409e+01
3.236541714480339920e+02,1.870426566728951912e+01
3.296814622803360066e+02,3.483257587583327819e+01
3.293574190088975797e+02,3.491956712506321026e+01
3.292621958097964807e+02,3.513774257063890616e+01
3.296019423303189910e+02,3.498177247030498194e+01
3.147957682750065942e+02,-2.375113624068008633e+01
3.293574190088975797e+02,3.491956712506321026e+01
3.222335325720476362e+02,-5.609415493952305098e+01
3.147957682750065942e+02,-2.375113624068008633e+01
3.289508072750434167e+02,2.408788205240028191e+01
3.289308741930189512e+02,2.407280048040617615e+01
3.476569638843424173e+02,-5.338839848718443193e+01
3.200759774536702480e+02,-5.681740430931455421e+01
3.289270678898419646e+02,2.409985149282960393e+01
9.450784535152189392e+01,-6.742196544846815698e+01
3.329234719048847069e+02,-5.402894705586218294e+01
3.220696420266429527e+02,4.220617313480434518e+01
3.368545878791876476e+02,-5.227374709795658703e+01
3.309604129184299381e+02,1.460460988439329277e+01
3.303183535225600167e+02,1.279982506387306174e+01
3.289294274041369022e+02,2.407994087588958720e+01
3.328324648853578083e+02,-5.409465917973533067e+01
3.221410612524120438e+02,4.236945951105134611e+01
3.150559053713150206e+02,-2.091090676717510632e+01
3.221242710574515513e+02,4.231097265062299329e+01
1.000284453007619163e+02,-6.762895556279801212e+01
3.293302059017011061e+02,3.487482526982460485e+01
3.306494442127764728e+02,1.431777721690733074e+01
9.952875655011443712e+01,-6.699432013232441818e+01
3.222313169816699201e+02,4.215567269084596802e+01
3.296358426956880976e+02,3.505253489259536082e+01
5.571629267241636541e+00,7.175826940922053154e+01
9.956517660284310978e+01,-6.695656237558641521e+01
9.961591305075300795e+01,-6.694622492584082352e+01
3.329234719048847069e+02,-5.402894705586218294e+01
3.327145650271796740e+02,-5.408403785555933041e+01
3.220190355930452029e+02,4.250475332726065147e+01
5.571629267241636541e+00,7.175826940922053154e+01
