2.823126131528071170e+01,-2.769004861283891827e+01
2.991705037221397561e+02,-1.699810629300751685e+01
3.167041004801226336e+02,-9.532208529427306232e+00
2.456461411647183013e+01,-2.735073193591907170e+01
2.445013525098690366e+01,-2.722968451745886753e+01
2.452125708922716640e+01,-2.725250920091777118e+01
2.763581560840349880e+02,6.122638095666714264e+01
2.657241356711215374e+01,-2.804986778731381492e+01
3.160994342554157299e+01,-2.860251291182422406e+01
2.908553354293778170e+01,-2.705577881298053100e+01
2.647013251924039068e+01,-2.724924536650318174e+01
2.763301043957139314e+02,6.125877436577380308e+01
2.763301043957139314e+02,6.125877436577380308e+01
2.769260035850057875e+02,6.161710866945635701e+01
2.757947898601105408e+02,6.133106396160223284e+01
2.768256395111641837e+02,6.134399595852153197e+01
2.945966121860444886e+01,-3.255273023143974598e+01
2.768385156853972262e+02,6.147455606328369271e+01
2.767200131042843623e+02,6.143261638526419688e+01
