2.538480241372314481e+02,6.513227134673896046e+01
2.530669494615390249e+02,4.802306306681124681e+01
2.546152841660547779e+02,4.821842316901430081e+01
2.534356180685502977e+02,6.510843556391741060e+01
2.539797947062303081e+02,6.519597163940527196e+01
3.226303800815293243e+01,-5.730618204149024564e+00
3.309074500431184873e+01,-6.762560159326707065e+00
2.537497941487502544e+02,6.509975326292459386e+01
3.334753154606799086e+01,-6.906695934958436922e+00
2.627191616148065023e+01,-1.167555091953049029e+01
2.669188591850002013e+01,-1.204203103297925637e+01
