3.540092080822429921e+02,5.138909938226785812e+01
3.532384923919670996e+02,5.111805769159007440e+01
3.535229991954345223e+02,5.117083123901907982e+01
3.553884609340956331e+02,-4.336673029297194404e+01
1.173994671961736884e+02,6.929938914094663005e+01
3.539882479018662593e+02,5.135101848971434890e+01
8.856670294301309809e+01,7.801845208991537106e+01
3.535004262160307462e+02,5.110900835540412146e+01
3.533856343829794469e+02,5.110062935581088794e+01
3.377111639748723633e+02,3.238137436817471837e+01
3.535905317359088258e+02,5.109605491690381740e+01
3.535156185913243121e+02,5.104040944947608693e+01
8.894569841317466796e+01,7.931575391963886545e+01
3.533561705393113925e+02,5.106458962727878514e+01
3.533846166919049097e+02,5.108643818668901559e+01
3.327688071689280491e+02,-1.997857581634416491e+01
3.439000989254580531e+02,3.800653905665112298e+00
3.450146324747776134e+02,-4.488542264148160399e+01
3.377432835071987824e+02,3.232170983332805037e+01
3.377613200922318129e+02,3.228167855536423048e+01
3.377182717248495010e+02,3.234273714092710605e+01
3.371487359207726513e+02,3.880570821080917199e+01
3.534184652022173623e+02,5.095114828244468441e+01
3.532998578458838779e+02,5.117352451031713656e+01
3.533626112937429298e+02,5.107688905533584034e+01
3.587758515559262378e+02,-2.756538425352184873e+01
3.533582497399482349e+02,5.106923701928714365e+01
3.534321897853014320e+02,5.103081579692960901e+01
2.367637061171214974e-01,-2.682779253208730808e+01
4.333813614978031525e-01,-2.676004445200206305e+01
3.534964031979517358e+02,5.100527926114679644e+01
3.534132804652057871e+02,5.098454652927198083e+01
3.533550668254142693e+02,5.109262258203542473e+01
3.533428157433210117e+02,5.108327504502741334e+01
3.438929556478219638e+02,3.802824180676243060e+00
3.440999525036830846e+02,-4.600122926148751645e+01
3.369044726886931471e+02,3.782867857678393619e+01
3.533990390067150997e+02,5.097006167989596293e+01
6.780633176873929191e-01,-2.701131317845023005e+01
3.377408370612846511e+02,3.243504686072093790e+01
3.409266008313833822e+02,3.472561769759109040e+01
3.441615179157917623e+02,-4.603985530586540165e+01
3.435689250695281771e+02,3.521331096450142528e+00
3.376550412621219266e+02,3.245442455313559549e+01
1.187606121311340779e+01,-3.787964212674599906e+01
1.187579560144362212e+01,-3.787921674902788283e+01
3.534171256815997140e+02,5.098883700182895495e+01
3.594432945225021854e+02,-2.740006086028240517e+01
3.512733104813783029e+02,-9.252805485800832841e+00
3.455548467937268242e+02,3.330440970428728331e+00
3.536042101269554792e+02,-4.358368029777111730e+01
3.369062889517825283e+02,3.779741788109139122e+01
4.333813614978031525e-01,-2.676004445200206305e+01
3.534124181865361720e+02,5.098696581451442711e+01
3.594956671256334175e+02,-2.745082026437289713e+01
4.511699053439219287e-01,-2.676624306800662723e+01
3.529853927946230101e+02,-4.403845572798449837e+01
4.044688269993544916e-01,-2.660430636104955582e+01
4.391603915322159768e-01,-2.676318837703360387e+01
5.417536544506117435e-01,-2.678610645032389570e+01
3.587901642639655506e+02,-2.761441674690194148e+01
3.534474824633761614e+02,-2.720425954137087388e+01
3.524586052775703706e+02,-4.494029067237916308e+01
3.595102963553011364e+02,-2.744397981557193589e+01
5.102787507257044997e-01,-2.661184553505719919e+01
4.879913781880206858e-01,-2.682085083714012796e+01
5.291009758007805264e-01,-2.687706825138636901e+01
3.603132757143017728e-01,-2.659468817979580635e+01
6.454948680495071756e-01,-2.666697854571442150e+01
4.989473274845273032e-01,-2.652013161507439065e+01
4.633506035048482463e-01,-2.676460106608303846e+01
3.533475596848895179e+02,-2.741670363020683254e+01
3.533512105050778018e+02,-2.741910586505526481e+01
3.368699668260917974e+02,3.781415011421818662e+01
5.030529497916852444e-01,-2.661519593799355832e+01
3.603132757143017728e-01,-2.659468817979580635e+01
4.410446335795319972e-01,-2.673096267384591584e+01
4.511699053439219287e-01,-2.676624306800662723e+01
4.990657576734562895e-01,-2.663295999322132346e+01
6.476509378135296702e-01,-2.666763051085827385e+01
5.485132861075826538e-01,-2.687093571542500214e+01
3.594432945225021854e+02,-2.740006086028240517e+01
3.534474824633761614e+02,-2.720425954137087388e+01
2.296687985077097982e-01,-2.682729460769746410e+01
6.655024711998535070e-01,-2.699688667276970477e+01
5.340313307271674637e-01,-2.663942604225076494e+01
4.391603915322159768e-01,-2.676318837703360387e+01
4.735187990800903690e-01,-2.677631584806812626e+01
1.179979188199691553e-01,-2.678494159381035189e+01
3.594324925838203626e+02,-2.740996774533324043e+01
4.697196975942885544e-01,-2.676915322056022362e+01
4.152329920537319308e-01,-2.671964822853340138e+01
3.382697806438285966e+02,3.274250562687289090e+01
