3.373429127576646920e+02,-2.245208369074191523e+01
3.560794404307441141e+02,-4.736563375816876942e+01
2.373237027022367052e+00,-4.470108387070882117e+01
6.615245918501523548e+00,-3.875532843368777236e+01
5.763809818791922446e+00,-2.474135258290685258e+01
6.620991198812954615e+00,-3.876085889424027897e+01
3.288682222993066944e+02,6.927242377052799327e+01
2.317644896058325799e+00,-4.600964477412242815e+01
3.545450906140143843e+02,-4.442774909323606636e+01
3.379748730087384274e+02,-2.440888624882513014e+01
1.082480824663447194e+01,-4.719528661917640022e+01
3.006672265463161580e+02,3.925725043217299515e+01
2.995240360178407286e+02,5.414743375235947553e+01
1.047489082560137774e+01,-4.734688369687094678e+01
3.587760323420421287e+02,-4.688292330192288659e+01
6.615245918501523548e+00,-3.875532843368777236e+01
3.587243535867445985e+02,-4.656363922596689520e+01
1.661829744600191727e+00,-4.482420723880726143e+01
4.416696050311908373e+00,-4.007547613635584582e+01
3.310021557944141932e+02,6.932402808274125050e+01
2.995123165371763889e+02,5.419813090142296375e+01
2.995127137630265111e+02,5.421753906649816912e+01
2.995259933868663893e+02,5.432500583184587128e+01
2.995037819737594305e+02,5.434114401588818311e+01
1.412463153399294180e+00,-4.676020730942983761e+01
3.587243535867445985e+02,-4.656363922596689520e+01
2.317644896058325799e+00,-4.600964477412242815e+01
3.369951808349070461e+02,-2.232319644489087906e+01
6.525152342511297832e+00,-3.861097747435304939e+01
3.318499953987299023e+02,6.923094095270127468e+01
2.994537767680666320e+02,5.414294589772313060e+01
2.995164290701168284e+02,5.418774765351140843e+01
1.660870909417814012e+00,-4.482694361997267407e+01
5.155435609785117279e+00,-4.526335171204978280e+01
6.522948986697945983e+00,-3.851413055865802448e+01
3.310233291287644875e+02,6.931528361399722371e+01
3.309810734688560956e+02,6.931654179600712951e+01
3.319297464181809119e+02,6.927374073586759096e+01
3.312539037647341615e+02,6.951781112430484200e+01
3.310029996166763908e+02,6.932461632834251475e+01
2.995235706124157673e+02,5.418194353244869887e+01
2.994535105775501620e+02,5.453674270560606629e+01
8.277127414145857287e+00,-4.292270847709831116e+01
3.369951808349070461e+02,-2.232319644489087906e+01
6.525152342511297832e+00,-3.861097747435304939e+01
3.310235011762450767e+02,6.931885764348781720e+01
3.303305928476657982e+02,6.947385303585477345e+01
2.995473856311141958e+02,5.420835379819504141e+01
6.372655496343917925e+00,-3.849466702346535385e+01
3.309802306168510313e+02,6.931595341680402100e+01
9.490633425925242506e+00,-2.346371024565403118e+01
2.316104598755932109e+00,-4.599479436691736112e+01
3.587243535867445985e+02,-4.656363922596689520e+01
6.623609857399635814e+00,-3.850521737541559730e+01
6.516792638691067729e+00,-3.850565547229180652e+01
6.366730736190319817e+00,-3.857389544840547302e+01
3.319288350278446842e+02,6.927316028463174291e+01
3.292666191338361159e+02,6.951358473082437683e+01
2.994890563905789236e+02,5.416971155081826339e+01
5.495265158905692893e+00,-4.398990083037517707e+01
6.335325345578767475e+00,-3.846290158686801419e+01
3.377769252071336723e+02,-2.336980517589438833e+01
3.368846407982183564e+02,-2.251826861517481504e+01
