2.050355575926439755e+01,-1.019583775788651714e+01
2.053555835761604698e+01,-1.021522031981069034e+01
2.047751038623790620e+01,-1.019739106794651029e+01
2.057143404502264517e+01,-1.013639247989022962e+01
2.053189580471512343e+01,-1.021855359028974419e+01
2.523388717677962489e+01,-2.717721594621767878e+01
1.241062742508574814e+02,7.227784655583994322e+01
2.891713085255205442e+02,4.098676268010584778e+01
2.053647326203014600e+01,-1.008142351839148709e+01
2.005371203158771820e+01,-1.123130049234186068e+01
3.516467145512660295e+02,9.200425546884636319e+00
2.868755163179235410e+02,4.617178757572791170e+01
2.056665570677158783e+01,-1.020436908365754292e+01
2.012404222091520367e+01,-1.123867704475719265e+01
2.053189580471512343e+01,-1.021855359028974419e+01
2.053191522853987649e+01,-1.021846383207341091e+01
2.870191104012156984e+02,4.608976764233826628e+01
2.055969075929777645e+01,-1.026577757086780807e+01
2.868816752646093846e+02,4.616665483827581795e+01
1.208271153433765335e+02,7.170580784402757502e+01
2.898237535618948186e+02,4.141136003396842113e+01
2.056665570677158783e+01,-1.020436908365754292e+01
2.013202629200486626e+01,-1.122626697336862200e+01
2.005713410385841655e+01,-1.121792732091392963e+01
2.062735725638490791e+01,-1.021865779982295130e+01
3.097916569184403670e+02,-1.256960274415411938e+01
2.078778200315206703e+01,-3.203619588820610886e+01
5.952333966650082431e+01,-6.835538014400347606e+01
2.008626484850073979e+01,-1.099794520022015298e+01
2.060216806325565386e+01,-1.024891229158317429e+01
2.051787018934093254e+01,-1.006604911165844385e+01
2.054816536720058906e+01,-1.007295713850051477e+01
1.125475411700784321e+02,-2.380100292319178479e+01
2.337547152695093189e+01,-8.350984876624437447e+00
2.319412272239866368e+01,-3.144839745202471448e+01
2.895497919249344250e+02,4.101430828143854512e+01
2.060395559431093915e+01,-1.003552973263917636e+01
2.049851552264479082e+01,-3.210185059947259845e+01
3.090693916446819003e+02,-2.938422304822223197e+01
3.174639888328983943e+02,-1.798064559610171997e+01
2.049851552264479082e+01,-3.210185059947259845e+01
2.061964718063027391e+01,-3.210284937681370110e+01
2.005713410385841655e+01,-1.121792732091392963e+01
2.064099535079416725e+01,-1.005621112763365765e+01
2.059913625511595114e+01,-3.238082935010704233e+01
2.274458560258520734e+01,-3.023935860232572992e+01
2.546634743435656745e+01,-2.783361484881859838e+01
5.952333966650082431e+01,-6.835538014400347606e+01
1.959868407026454662e+01,-1.176856757582588564e+01
1.594877675585044408e+01,-2.722347413124545668e+01
2.137320674436833912e+01,-3.224287348855219193e+01
2.279527352329843382e+01,-3.024464651196276321e+01
2.695405220728747508e+02,3.817452664928796935e+01
3.176917376606340326e+02,-1.926605703001978043e+01
2.030952702780042074e+01,-3.109035369596452369e+01
1.836206815230186606e+01,-1.132570710924455426e+01
1.959633707005299996e+01,-1.176035478090940600e+01
1.962674823000370239e+01,-1.175875781706540657e+01
2.284737190824282749e+01,-3.086003504584824952e+01
2.246488886218167025e+01,-3.049569831039428536e+01
2.697367828416410021e+02,3.820616370499183034e+01
2.444901295505975369e+01,-2.371443441028837640e+01
2.297606224775573480e+01,-3.152888814758681590e+01
2.034862800577336728e+01,-1.028130279093137034e+01
