3.291939328513326473e+02,4.330603405414293405e+01
3.144657371795402128e+02,8.792690938991297855e+01
3.293567469905128178e+02,2.619624098574396243e+01
3.293466397227757625e+02,4.318852048396904308e+01
3.289632283559919301e+02,4.317950750112126457e+01
3.287599194828361533e+02,4.335773524848795546e+01
3.291925751215445644e+02,4.330649860596962242e+01
3.331732499202928466e+02,-1.697057182955786203e+01
3.289632283559919301e+02,4.317950750112126457e+01
3.522399283419194944e+02,-4.565960085912156785e+01
3.331732499202928466e+02,-1.697057182955786203e+01
3.329332187707817070e+02,3.279983072333168082e+01
3.329179056132231267e+02,3.278000860824843699e+01
9.852986735227387882e+00,-3.854227514114604247e+01
3.510639196287490336e+02,-4.679203435600497585e+01
3.329043628276955928e+02,3.280479213838485464e+01
7.893732712549618213e+01,-5.708514874678212436e+01
3.591501367431874314e+02,-4.157668974000203832e+01
3.175479868197717224e+02,4.783520901572438788e+01
1.395557987740181138e+00,-3.918706385689936411e+01
3.380578001403723079e+02,2.423736578480152914e+01
3.379288794958343942e+02,2.233150689406329903e+01
3.329138731895347405e+02,3.278643020426638088e+01
3.591104832192061735e+02,-4.165601312538779410e+01
3.175224845209580167e+02,4.800597724415121803e+01
3.325434437740500471e+02,-1.418546361864273209e+01
3.175405747120912565e+02,4.794742743529214124e+01
8.206483717002033984e+01,-5.839208922471071617e+01
3.289554540464692991e+02,4.312983019427875320e+01
3.378244607300974849e+02,2.388023030556457726e+01
8.241906187022129870e+01,-5.775583695857775979e+01
3.177416592380873226e+02,4.783688297083210728e+01
3.291951767082743459e+02,4.338248916679553702e+01
3.048347734541309819e+02,8.393783652596229672e+01
8.247990666400409054e+01,-5.773187750276034080e+01
8.252166422518666877e+01,-5.773398990487952886e+01
3.591501367431874314e+02,-4.157668974000203832e+01
3.590182365616642528e+02,-4.166806800519317733e+01
3.173177471335309292e+02,4.809363021481541267e+01
3.048347734541309819e+02,8.393783652596229672e+01
