8.524615247386090999e+00,-4.182224961787964190e+01
3.330674935668707803e+02,-2.037446212794565170e+01
8.781370673884399736e+00,-3.992800094680121958e+01
1.330847628065527388e+01,-4.120529424810476371e+01
1.337611024906536983e+01,-4.110168718068887017e+01
1.349191593288064084e+01,-3.905275019637037559e+01
9.098457714186132250e+00,-4.022842720707320296e+01
9.098457714186132250e+00,-4.022842720707320296e+01
3.088029301695341928e+02,4.256905163677028980e+01
1.330847628065527388e+01,-4.120529424810476371e+01
1.200064763034078830e+01,-4.077023410549281124e+01
8.325028564783417906e+00,-3.974665953251914630e+01
1.200064763034078830e+01,-4.077023410549281124e+01
3.319375034490319649e+02,-2.004009811702119137e+01
1.200064763034078830e+01,-4.077023410549281124e+01
1.175409002481809573e+01,-3.324743997395351158e+01
3.326348197949161545e+02,-1.997719270048610340e+01
3.320141644078247509e+02,-1.978184354448139359e+01
3.320141644078247509e+02,-1.978184354448139359e+01
3.317302270319146942e+02,-1.974785928882027619e+01
2.767271743267997977e+02,6.414473508548996961e+01
3.240951462856912713e+02,7.535975560723782962e+01
2.760461343808741503e+02,6.431395213461203753e+01
2.760127088383983391e+02,6.423257238213703602e+01
9.090815073920236244e+00,-4.027723241489967876e+01
9.047864638160952211e+00,-4.018783898666540466e+01
9.066655932134334961e+00,-4.021324340386990315e+01
1.151205252157740233e+01,-3.988498052437851982e+01
3.317302270319146942e+02,-1.974785928882027619e+01
9.789386250680173873e+00,-3.459654449438252044e+01
9.597748413608051976e+00,-4.141292916683001835e+01
1.066340443384094350e+01,-3.417050532700760357e+01
3.317098962013781147e+02,-1.975561696657443989e+01
3.317166063779022807e+02,-1.974242825636568455e+01
9.047864638160952211e+00,-4.018783898666540466e+01
3.326434331012532652e+02,-2.002404187039186212e+01
3.319375034490319649e+02,-2.004009811702119137e+01
3.282291882656245434e+02,-1.876780559121408487e+01
1.070752393636714572e+01,-3.421839203360538306e+01
6.034773842715250858e+00,-3.762583350260893411e+01
7.187801729839151221e+00,-3.354340852003362272e+01
1.169055176823757591e+01,-3.304456265920494218e+01
3.326158971541175333e+02,-2.001218608840189006e+01
3.315583809773734743e+02,-1.981055958886450696e+01
2.760142573580127419e+02,6.423243322120616483e+01
1.355566511600852131e+01,-4.118899302849848709e+01
9.004582452442571494e+00,-4.013196809908793483e+01
9.020641529243270895e+00,-4.018475401057497010e+01
9.098457714186132250e+00,-4.022842720707320296e+01
3.320141644078247509e+02,-1.978184354448139359e+01
1.155943263831258072e+01,-3.990175548349885304e+01
1.173920750350183972e+01,-3.303833041095964518e+01
1.070752393636714572e+01,-3.421839203360538306e+01
3.321975973912590234e+02,-1.990693114948180664e+01
3.317302270319146942e+02,-1.974785928882027619e+01
2.760127064696856678e+02,6.426806705543992848e+01
9.090815073920236244e+00,-4.027723241489967876e+01
9.090814844734511624e+00,-4.027722929447234179e+01
1.633862158552562338e+00,-3.992941901771053637e+01
9.327031422413208261e+00,-4.073732546411348920e+01
9.462665352103837080e+00,-4.131164366480633277e+01
9.018326600929274406e+00,-3.980473077413952865e+01
3.316868414184593234e+02,-1.973162326276592538e+01
3.324637340778891712e+02,-2.151850744910459312e+01
1.001004563889727628e+01,-3.400423880745306349e+01
1.012250980574552273e+01,-3.480913521097144780e+01
3.326150597453293472e+02,-1.998136753052364867e+01
3.332701662767008202e+02,-2.051215358649066545e+01
3.282291882656245434e+02,-1.876780559121408487e+01
1.184451149187919228e+01,-3.855608422295101434e+01
1.155117164095382876e+01,-3.990040906415916311e+01
1.349191593288064084e+01,-3.905275019637037559e+01
8.794245909325432820e+00,-3.993779291504596074e+01
