3.358943558867644015e+02,7.167841429759417338e+01,1.000000000000000000e+02
2.994729294955431556e+02,5.686474787552389643e+01,1.000000000000000000e+02
2.995391749353420892e+02,5.690994688737445273e+01,1.000000000000000000e+02
5.169570894159152691e-02,-4.321146860628448394e+01,1.000000000000000000e+02
3.416996864592476424e+00,-4.378354735713066503e+01,1.000000000000000000e+02
5.233546539592322411e+00,-3.709924731477075710e+01,1.000000000000000000e+02
3.349802727693937072e+02,7.178133401380861756e+01,1.000000000000000000e+02
3.349328808521469796e+02,7.178353314150938047e+01,1.000000000000000000e+02
3.359930065898711860e+02,7.171928477493534615e+01,1.000000000000000000e+02
3.352819812258262573e+02,7.197827007416583456e+01,1.000000000000000000e+02
3.349592381097492080e+02,7.179110214513404742e+01,1.000000000000000000e+02
2.995469438080727400e+02,5.690418847492543364e+01,1.000000000000000000e+02
2.994646756456223784e+02,5.725851914060103809e+01,1.000000000000000000e+02
6.641515801651325823e+00,-4.157320736077848977e+01,1.000000000000000000e+02
3.369990260847687864e+02,-1.994833429446523354e+01,1.000000000000000000e+02
5.229390060073352942e+00,-3.719605287771832280e+01,1.000000000000000000e+02
3.349811900627680075e+02,7.178489703897537311e+01,1.000000000000000000e+02
3.342303719072041872e+02,7.195487821050662092e+01,1.000000000000000000e+02
2.995719424704765856e+02,5.693074815182245629e+01,1.000000000000000000e+02
5.087575103592748782e+00,-3.707370672309491511e+01,1.000000000000000000e+02
3.349318115659743853e+02,7.178296474079341749e+01,1.000000000000000000e+02
9.003141372787242247e+00,-2.218962853315051476e+01,1.000000000000000000e+02
5.997712087761221111e-01,-4.440268950712179929e+01,1.000000000000000000e+02
3.570739709118934684e+02,-4.483578740778583693e+01,1.000000000000000000e+02
5.332747252981461905e+00,-3.709443937705464833e+01,1.000000000000000000e+02
5.228067008886788436e+00,-3.709053347130344491e+01,1.000000000000000000e+02
5.076617774456185117e+00,-3.715258810270893264e+01,1.000000000000000000e+02
3.359918597712823498e+02,7.171872660409167111e+01,1.000000000000000000e+02
3.330351857074868462e+02,7.201724398196732579e+01,1.000000000000000000e+02
2.995101999934687456e+02,5.689173755088146578e+01,1.000000000000000000e+02
3.845927369370961024e+00,-4.252566642443030531e+01,1.000000000000000000e+02
5.053067823176054851e+00,-3.704046952088641120e+01,1.000000000000000000e+02
3.377385811189358265e+02,-2.101341806454445305e+01,1.000000000000000000e+02
3.368849471240108073e+02,-2.014071306034350783e+01,1.000000000000000000e+02
2.994793287861689350e+02,5.693271282481719453e+01,1.000000000000000000e+02
2.995251955563686010e+02,5.695121264427973529e+01,1.000000000000000000e+02
2.995211187599804816e+02,5.707271257703427381e+01,1.000000000000000000e+02
4.040691818871886554e+00,-4.249833998610129981e+01,1.000000000000000000e+02
3.416886440664775364e+02,4.147282116917085482e+00,1.000000000000000000e+02
3.010537248972653401e+02,4.213369218626124280e+01,1.000000000000000000e+02
8.848902143884397331e-01,-4.489074631662067816e+01,1.000000000000000000e+02
5.043934910197605426e+00,-4.537533219814282148e+01,1.000000000000000000e+02
5.308197912696437371e+00,-3.734387084646995447e+01,1.000000000000000000e+02
3.762220445514685707e+00,-3.801596793763706472e+01,1.000000000000000000e+02
3.538799626342973070e+00,-4.381539691881808807e+01,1.000000000000000000e+02
3.659954482066307691e+00,-3.798855257277244135e+01,1.000000000000000000e+02
5.233546539592322411e+00,-3.709924731477075710e+01,1.000000000000000000e+02
3.372063062564251368e+02,-2.025062307703807818e+01,1.000000000000000000e+02
3.330342523012718630e+02,7.201665319307964808e+01,1.000000000000000000e+02
2.982753616250650452e+02,5.731141485994670148e+01,1.000000000000000000e+02
4.941690675378410447e+00,-4.530164179976947025e+01,1.000000000000000000e+02
7.983554814622710882e-01,-4.334773943275265395e+01,1.000000000000000000e+02
5.267355022660731301e+00,-3.715094203838877007e+01,1.000000000000000000e+02
3.257568477813809977e+02,-1.308895141360189207e+01,1.000000000000000000e+02
5.515515960380813709e+00,-4.516808226822793415e+01,1.000000000000000000e+02
3.257568477813809977e+02,-1.308895141360189207e+01,1.000000000000000000e+02
7.983554814622710882e-01,-4.334773943275265395e+01,1.000000000000000000e+02
3.255773281259546366e+02,-1.282389209660250806e+01,1.000000000000000000e+02
5.308197912696437371e+00,-3.734387084646995447e+01,1.000000000000000000e+02
5.053067823176054851e+00,-3.704046952088641120e+01,1.000000000000000000e+02
5.053067823176054851e+00,-3.704046952088641120e+01,1.000000000000000000e+02
5.078915338095181475e+00,-3.724919150748520735e+01,1.000000000000000000e+02
5.078915338095181475e+00,-3.724919150748520735e+01,1.000000000000000000e+02
3.655679921626016959e+00,-4.521890097293111666e+01,1.000000000000000000e+02
5.053067823176054851e+00,-3.704046952088641120e+01,1.000000000000000000e+02
5.053067823176054851e+00,-3.704046952088641120e+01,1.000000000000000000e+02
5.076617774456185117e+00,-3.715258810270893264e+01,1.000000000000000000e+02
5.336762158465683470e+00,-3.712447084063303038e+01,1.000000000000000000e+02
5.225380467095408932e+00,-4.536147081882464249e+01,1.000000000000000000e+02
3.416996864592476424e+00,-4.378354735713066503e+01,1.000000000000000000e+02
3.416996864592476424e+00,-4.378354735713066503e+01,1.000000000000000000e+02
4.946012065673676794e+00,-4.129450967730975464e+01,1.000000000000000000e+02
3.526017984350581287e+02,-4.351880126670511117e+01,1.000000000000000000e+02
7.777477259113937391e-01,-4.377559663556047553e+01,1.000000000000000000e+02
4.954548864431061794e+00,-4.526104503220852138e+01,1.000000000000000000e+02
3.368527052489380935e+02,-1.999856775350378513e+01,1.000000000000000000e+02
3.659954482066307691e+00,-3.798855257277244135e+01,1.000000000000000000e+02
5.225380467095408932e+00,-4.536147081882464249e+01,1.000000000000000000e+02
4.291517326821916889e+00,-4.279479356379664523e+01,1.000000000000000000e+02
3.588692916449647896e+02,-4.561953709772863874e+01,1.000000000000000000e+02
8.848902143884397331e-01,-4.489074631662067816e+01,1.000000000000000000e+02
4.096558440465821960e+00,-4.258842154931051027e+01,1.000000000000000000e+02
7.777477259113937391e-01,-4.377559663556047553e+01,1.000000000000000000e+02
7.777477259113937391e-01,-4.377559663556047553e+01,1.000000000000000000e+02
3.371908069260794605e+02,-2.019016491157677251e+01,1.000000000000000000e+02
7.795124414778155375e-02,-4.318391081579264323e+01,1.000000000000000000e+02
6.009443979891186949e-01,-4.442585143147609017e+01,1.000000000000000000e+02
5.332747252981461905e+00,-3.709443937705464833e+01,1.000000000000000000e+02
3.675336304559412959e+00,-4.469991408878139083e+01,1.000000000000000000e+02
7.777477259113937391e-01,-4.377559663556047553e+01,1.000000000000000000e+02
7.777477259113937391e-01,-4.377559663556047553e+01,1.000000000000000000e+02
