3.265813623613619257e+02,-3.489541871426600750e+01,6.000000000000000000e+01
3.180194261688973256e+02,7.289957773261320995e+01,6.000000000000000000e+01
1.307132445454908698e+01,-4.553017773751881236e+01,6.000000000000000000e+01
3.049071382695478292e+02,6.872881656599903977e+01,6.000000000000000000e+01
1.532963563736413981e+01,-4.805329144767411265e+01,6.000000000000000000e+01
2.394438433277305833e+01,-2.268742803241591588e+01,6.000000000000000000e+01
1.310330184800808340e+01,-4.560215694014357268e+01,6.000000000000000000e+01
1.859771492753456457e+01,-4.674149351724261692e+01,6.000000000000000000e+01
3.334287368257030693e+01,-2.028373268563006704e+01,6.000000000000000000e+01
3.043492893037715703e+02,6.873608434560128444e+01,6.000000000000000000e+01
7.381539853405014640e+01,-1.842405124454436560e+01,6.000000000000000000e+01
1.318370106421697407e+01,-4.085329031161243307e+01,6.000000000000000000e+01
1.532963563736413981e+01,-4.805329144767411265e+01,6.000000000000000000e+01
1.532963563736413981e+01,-4.805329144767411265e+01,6.000000000000000000e+01
7.381539853405014640e+01,-1.842405124454436560e+01,6.000000000000000000e+01
3.252065560248056642e+01,-2.061943378380502523e+01,6.000000000000000000e+01
3.045058003056858524e+02,6.888461301597519082e+01,6.000000000000000000e+01
2.888185535962617223e+02,6.340135899819711085e+01,6.000000000000000000e+01
7.384859928437121823e+01,-1.845517988737834614e+01,6.000000000000000000e+01
1.309334955756941099e+01,-4.043978860928875463e+01,6.000000000000000000e+01
1.418115394573112908e+01,-4.944625316799369585e+01,6.000000000000000000e+01
3.043842049442891948e+02,6.899843446376230816e+01,6.000000000000000000e+01
3.049214868652983910e+02,6.874641445700679299e+01,6.000000000000000000e+01
2.622933969387253228e+01,-4.696738242499799298e+01,6.000000000000000000e+01
1.550125935436671654e+01,-4.973464768545361636e+01,6.000000000000000000e+01
7.384859928437121823e+01,-1.845517988737834614e+01,6.000000000000000000e+01
1.310535187451345784e+01,-4.569624009232730089e+01,6.000000000000000000e+01
3.044690277051054750e+02,6.849353603085853592e+01,6.000000000000000000e+01
3.037541340450610505e+02,6.884966696399487773e+01,6.000000000000000000e+01
1.368138669097409377e+01,-4.091237662482308224e+01,6.000000000000000000e+01
1.492338034592293461e+01,-4.407392833558568412e+01,6.000000000000000000e+01
1.231977253421983853e+01,-4.632440291328472881e+01,6.000000000000000000e+01
2.879107843163485541e+02,6.351372272592814028e+01,6.000000000000000000e+01
2.878210395701955235e+02,6.350589838862241976e+01,6.000000000000000000e+01
3.325681494749915856e+01,-2.036705085635284007e+01,6.000000000000000000e+01
3.300518565585572617e+01,-2.042991046901822827e+01,6.000000000000000000e+01
3.333098032672705813e+01,-2.027976970017665437e+01,6.000000000000000000e+01
3.042895678901335828e+02,6.900498436077225506e+01,6.000000000000000000e+01
3.043016558967116794e+02,6.900816734390674867e+01,6.000000000000000000e+01
3.048732550605902247e+02,6.874422488624938410e+01,6.000000000000000000e+01
2.545843693612778935e+01,-4.505786483699613143e+01,6.000000000000000000e+01
1.173756077171627688e+01,-4.007181306105108831e+01,6.000000000000000000e+01
3.037483379173340836e+02,6.885772751877526332e+01,6.000000000000000000e+01
3.044922207189811161e+02,6.875004276903948153e+01,6.000000000000000000e+01
3.044929520626052977e+02,6.850404826999094610e+01,6.000000000000000000e+01
3.046293627764931671e+02,6.885751571131409321e+01,6.000000000000000000e+01
3.306665937074818373e+01,-2.033830961943220572e+01,6.000000000000000000e+01
3.042986890093600323e+02,6.850348222119554009e+01,6.000000000000000000e+01
3.044502633689766071e+02,6.853131399498106191e+01,6.000000000000000000e+01
3.045970784883281794e+02,6.868918692554478866e+01,6.000000000000000000e+01
1.231977253421983853e+01,-4.632440291328472881e+01,6.000000000000000000e+01
3.043080909619384329e+02,6.850991287641095084e+01,6.000000000000000000e+01
3.041884048747672864e+02,6.849293483026497142e+01,6.000000000000000000e+01
3.042867286439607142e+02,6.850014132820166424e+01,6.000000000000000000e+01
3.043865066860890352e+02,6.853609560767897335e+01,6.000000000000000000e+01
3.042750734846888463e+02,6.849456924408652014e+01,6.000000000000000000e+01
1.172421584105718928e+01,-4.010708122137384635e+01,6.000000000000000000e+01
3.046200065450758530e+02,6.852164185019898923e+01,6.000000000000000000e+01
3.047983722482189251e+02,6.865054624889546631e+01,6.000000000000000000e+01
1.231977253421983853e+01,-4.632440291328472881e+01,6.000000000000000000e+01
1.305257130610563898e+01,-4.562912911518216674e+01,6.000000000000000000e+01
3.279501044869946469e+01,-2.085496657690872624e+01,6.000000000000000000e+01
3.279501044869946469e+01,-2.085496657690872624e+01,6.000000000000000000e+01
3.043347981596828049e+02,6.876833028329130570e+01,6.000000000000000000e+01
3.043297450354438638e+02,6.876902831349579515e+01,6.000000000000000000e+01
3.043760473857825559e+02,6.877843093621201831e+01,6.000000000000000000e+01
3.043593304250783262e+02,6.876940125109339874e+01,6.000000000000000000e+01
3.044658134515892129e+02,6.867615436064563994e+01,6.000000000000000000e+01
3.045228944055203328e+02,6.854251378535349204e+01,6.000000000000000000e+01
3.045064366328947472e+02,6.944480141404342532e+01,6.000000000000000000e+01
3.042100017344007483e+02,6.875873521776645703e+01,6.000000000000000000e+01
3.321461694282539412e+01,-2.024348360017850368e+01,6.000000000000000000e+01
2.882452415282014044e+02,5.367864300273357259e+01,6.000000000000000000e+01
1.258199966536151848e+01,-4.614443943567132322e+01,6.000000000000000000e+01
3.045307585111534081e+02,6.879176780142942960e+01,6.000000000000000000e+01
2.876367297626856043e+02,5.275591398308524305e+01,6.000000000000000000e+01
3.043875596709718820e+02,6.875966180300378028e+01,6.000000000000000000e+01
3.332316627445143098e+01,-2.148296563217738253e+01,6.000000000000000000e+01
3.312929020478333797e+01,-2.081884845030401365e+01,6.000000000000000000e+01
2.877630921424322423e+02,5.377270082204189094e+01,6.000000000000000000e+01
2.875877073508882518e+02,5.283414767564556058e+01,6.000000000000000000e+01
2.875778154648817804e+02,5.286194919709847539e+01,6.000000000000000000e+01
2.876508424064647329e+02,5.293952661956686256e+01,6.000000000000000000e+01
