2.551964184091418417e+02,6.486050125033683855e+01
2.427050196444347208e+01,-2.432364540145065135e+01
2.768031103657203573e+01,-2.533361379299838845e+01
1.240166389799235844e+02,7.254679281565140059e+01
2.991131265718966006e+02,5.746886740208684330e+01
3.137268409491049397e+02,6.213004769592939169e+01
1.236252330908370425e+02,7.246216431859578222e+01
3.137606740704449066e+02,6.211767874645369858e+01
2.868228918206344957e+01,-2.449618444073470158e+01
1.240034246674819371e+02,7.228554498539402573e+01
1.234047502802885248e+02,7.229908900605776978e+01
3.134777654164232672e+02,6.219792750823182104e+01
2.846769378409423439e+02,4.646071979080537773e+01
2.324982782964608674e+01,-2.847628701034887300e+01
1.233982521024543644e+02,7.231636986141822376e+01
2.846295684687068501e+02,4.639329518665813623e+01
2.809784860452242583e+02,5.112106447059393588e+01
2.767053624185123439e+01,-2.533468881458085775e+01
1.243154181254259072e+02,7.235729312971052707e+01
2.768031103657203573e+01,-2.533361379299838845e+01
2.608081333922150336e+01,-2.473928386352284292e+01
1.243328175228820101e+02,7.231643732108058487e+01
1.235708978963726850e+02,7.244250122734293029e+01
2.563012286383395804e+02,6.331936407368245767e+01
2.978622534961355086e+02,6.260863410604584089e+01
2.846869186827997282e+02,4.649782057780507216e+01
2.846824503034886220e+02,4.646500522223315954e+01
2.980947810491521750e+02,6.233549076176530690e+01
2.847610131551344352e+02,4.652264355947994545e+01
2.810381418989295526e+02,5.121632129933519195e+01
2.846421524944751127e+02,4.652882955219389061e+01
3.512464724047366644e+02,9.872415951889093932e+00
2.984229314646290163e+02,6.238558517567137329e+01
2.846491273710651626e+02,4.645250888610907936e+01
2.848173336068359163e+02,4.572107209327296573e+01
2.846527695150387558e+02,4.576812554963449742e+01
2.863409972776160473e+01,-2.450207292723780839e+01
2.846826281653108026e+02,4.647888552739611612e+01
3.514995972437947103e+02,9.621771296910246463e+00
2.878048019306443734e+02,4.073703581285530362e+01
2.077670938926774369e+01,-8.389110876748540946e+00
3.521516402909213070e+02,2.379773928617533585e+01
1.240299616026556464e+02,7.256343046973616140e+01
2.895495146999757026e+02,4.120283107404161882e+01
2.847719918574098870e+02,4.569827466311208752e+01
2.848518429002925814e+02,4.568491650013302774e+01
2.668758346704625239e+01,-2.544575222530557923e+01
1.240288055020321849e+02,7.255462689157732825e+01
2.981514630510697543e+02,6.235002266552648820e+01
2.847989940005739982e+02,4.635939415736813629e+01
2.981322268980115950e+02,6.223904328152552523e+01
2.843859281257385874e+02,4.671685669488762471e+01
2.848305867883682367e+02,4.571682118376657655e+01
2.807567071166999995e+01,-3.035760514506216978e+01
1.233572952096496493e+02,7.230494252200999483e+01
1.148349147771813819e+02,6.817361500071555724e+01
2.982594018982762236e+02,6.243263405073215466e+01
2.847202451074842315e+02,4.638543299471508874e+01
2.983615166576989850e+02,6.231501924395110592e+01
2.978975428194987671e+02,6.246846612052288350e+01
2.982743471533163415e+02,6.236483514086391722e+01
3.134484565735199908e+02,-1.842842833884480669e+01
2.802135741291360915e+01,-3.028700930126194635e+01
1.200660808708599063e+02,7.175929724227432871e+01
2.873356788232066492e+02,4.070935981908246504e+01
2.843914282760982246e+02,3.821377640264207542e+01
