> -3 contour -Z-3
22.3919190466	-34	-2
22	-34.0495921746	-2
21	-34.3358171284	-2
20	-34.6174665093	-2
19	-34.8581268191	-2
18.5622547269	-35	-2
18	-35.1802712381	-2
17	-35.7131050825	-2
16.5692468286	-36	-2
16	-36.3823031187	-2
15.0966235697	-37	-2
15	-37.0729938969	-2
14	-37.8451401591	-2
13.7985647321	-38	-2
13	-38.6840015054	-2
12.5850788951	-39	-2
12	-39.4362995923	-2
11.1275789291	-40	-2
11	-40.0777680129	-2
10	-40.4787297547	-2
9	-40.6764909625	-2
8	-40.7050618529	-2
7	-40.4143165052	-2
6.09474122524	-40	-2
6	-39.9574487805	-2
5	-39.5131021738	-2
4.08740282059	-39	-2
4	-38.9304454923	-2
3.10163754225	-38	-2
3	-37.7726804614	-2
2.69341000915	-37	-2
2.56685140729	-36	-2
2.6599971056	-35	-2
2.97298808023	-34	-2
3	-33.9493843541	-2
3.49870818853	-33	-2
4	-32.3477479219	-2
4.25286477804	-32	-2
5	-31.2778706551	-2
5.2815875411	-31	-2
6	-30.3130171299	-2
6.33478683233	-30	-2
7	-29.3191517591	-2
7.31036442518	-29	-2
7.90509039909	-28	-2
7.8497761935	-27	-2
7.65031427145	-26	-2
7.30738413334	-25	-2
7	-24.394766897	-2
6.76744556427	-24	-2
6	-23.0185878873	-2
5.98409208283	-23	-2
5	-22.0703736171	-2
4.91646534204	-22	-2
4	-21.3328221142	-2
3.55727431178	-21	-2
3	-20.5369017124	-2
2.20142155886	-20	-2
2	-19.8636670113	-2
1	-19.2517811656	-2
0.594955474138	-19	-2
0	-18.6509876847	-2
> -2 contour -Z-2
-17	26.0035704374	-2
-16.9948786083	26	-2
-16	25.3590516746	-2
-15.5998596847	25	-2
-15	24.4104869068	-2
-14.6307435334	24	-2
-14	23.0497023053	-2
-13.9666686393	23	-2
-13.9758970123	22	-2
-14	21.9353887513	-2
-14.3812135458	21	-2
-14.7955086082	20	-2
-15	19.4930745363	-2
-15.2329624891	19	-2
-15.9892599639	18	-2
-16	17.9913755115	-2
-17	17.3370885849	-2
-17.735524267	17	-2
-18	16.8842083216	-2
-19	16.614947021	-2
-20	16.4724935293	-2
-21	16.4626208544	-2
-22	16.7092375755	-2
-22.4715054035	17	-2
-23	17.4004322886	-2
-23.5005007386	18	-2
-23.8878344893	19	-2
-23.94750911	20	-2
-23.828437984	21	-2
-23.5576143265	22	-2
-23.1370981336	23	-2
-23	23.2010027915	-2
-22	23.9135068059	-2
-21.8315984607	24	-2
-21	24.4497054219	-2
-20	24.9283618331	-2
-19.8613975048	25	-2
-19	25.4671989977	-2
-18	25.9505969286	-2
-17.0512477271	26	-2
-17	26.0035704374	-2
> -2 contour -Z-2
158	9.00170582533	-2
158.006720905	9	-2
158	8.9959451668	-2
157.996165879	9	-2
158	9.00170582533	-2
> -2 contour -Z-2
-103	-8.89384675026	-2
-102	-8.30476498604	-2
-101	-8.3512622714	-2
-100	-8.68880066276	-2
-99.4963129759	-9	-2
-99	-9.30986231565	-2
-98.1520094872	-10	-2
-98	-10.1094815135	-2
-97	-10.999611333	-2
-96.9994661537	-11	-2
-96	-11.6213162243	-2
-95.3220024109	-12	-2
-95	-12.1838914752	-2
-94	-12.772926867	-2
-93.6416947246	-13	-2
-93	-13.45140481	-2
-92.3839892745	-14	-2
-92	-14.4525187612	-2
-91.6104163229	-15	-2
-91.056612432	-16	-2
-91	-16.1382126212	-2
-90.6254218519	-17	-2
-90.7530254573	-18	-2
-91	-18.3773562312	-2
-91.2852655053	-19	-2
-91.585981071	-20	-2
-92	-20.9026627541	-2
-92.0788268447	-21	-2
-93	-21.8809875846	-2
-93.2106767297	-22	-2
-94	-22.44434461	-2
-95	-22.7537688017	-2
-96	-22.8418636322	-2
-97	-22.7249853015	-2
-98	-22.4298140705	-2
-99	-22.0161269139	-2
-99.0345204957	-22	-2
-100	-21.5414089561	-2
-101	-21.0955355167	-2
-101.329565734	-21	-2
-102	-20.8282895684	-2
-103	-20.6591528058	-2
-104	-20.6871243715	-2
-105	-20.609631598	-2
-106	-20.4262320101	-2
-107	-20.18794249	-2
-107.402911633	-20	-2
-108	-19.6700128317	-2
-108.798215926	-19	-2
-109	-18.7784916162	-2
-109.674285889	-18	-2
-110	-17.2627482414	-2
-110.122673243	-17	-2
-110.163664311	-16	-2
-110	-15.0629715323	-2
-109.989970446	-15	-2
-109.746334434	-14	-2
-109.195462719	-13	-2
-109	-12.8192813247	-2
-108	-12.056630373	-2
-107.907062352	-12	-2
-107	-11.5578087866	-2
-106	-11.1718226671	-2
-105.451167166	-11	-2
-105	-10.8354914337	-2
-104	-10.1081106067	-2
-103.904258788	-10	-2
-103.093753807	-9	-2
-103	-8.89384675026	-2
> -2 contour -Z-2
-162	-17.8036016822	-2
-161.870915577	-18	-2
-161	-18.5759586096	-2
-160.504082471	-19	-2
-160	-19.5436849296	-2
-159.591581166	-20	-2
-160	-20.8689358234	-2
-161	-20.1219916567	-2
-161.118287139	-20	-2
-161.950736105	-19	-2
-162	-18.7952995896	-2
-162.096930474	-18	-2
-162	-17.8036016822	-2
> -2 contour -Z-2
-159	-20.9456930161	-2
-158.963331711	-21	-2
-159	-21.0622075796	-2
-159.355447918	-21	-2
-159	-20.9456930161	-2
> -2 contour -Z-2
44	-31.6952480674	-2
45	-31.5143809915	-2
46	-31.4809029102	-2
47	-31.7027589381	-2
47.3138310313	-32	-2
47.7379883528	-33	-2
47.788015306	-34	-2
47.5674622655	-35	-2
47	-35.9812335968	-2
46.987858355	-36	-2
46	-36.9377521276	-2
45.900320828	-37	-2
45	-37.405502826	-2
44	-37.5979620814	-2
43	-37.5433107018	-2
42	-37.2685963511	-2
41.2061930299	-37	-2
41	-36.8826161623	-2
40	-36.2733584642	-2
39.5366765559	-36	-2
39	-35.1154356375	-2
38.9160223082	-35	-2
39	-34.8974714726	-2
39.6259792447	-34	-2
40	-33.7114087939	-2
40.7847438306	-33	-2
41	-32.9139140919	-2
42	-32.4902988672	-2
43	-32.003164053	-2
43.0089579225	-32	-2
44	-31.6952480674	-2
> -2 contour -Z-2
73	-40.9562295079	-2
73.0432469584	-41	-2
73	-41.3191160858	-2
72.8306612074	-41	-2
73	-40.9562295079	-2
> -1 contour -Z-1
0	-44.5165947378	-1
-1	-44.2113945186	-1
-1.81522428989	-44	-1
-2	-43.9457091689	-1
-3	-43.5020522475	-1
-3.96266365051	-43	-1
-4	-42.975926578	-1
-5	-42.1948029101	-1
-5.19211652875	-42	-1
-5.77109706402	-41	-1
-6	-40.3713314533	-1
-6.11246170104	-40	-1
-6.3365521431	-39	-1
-6.48515054584	-38	-1
-6.58770412207	-37	-1
-6.59775573015	-36	-1
-6.56988102198	-35	-1
-6.55691200495	-34	-1
-6.44919556379	-33	-1
-6.06496768445	-32	-1
-6	-31.9022841752	-1
-5.43599256873	-31	-1
-5	-30.053350389	-1
-4.97455137968	-30	-1
-4.43465080857	-29	-1
-4	-28.2266492844	-1
-3.87037807703	-28	-1
-4	-27.5252668858	-1
-4.14606374502	-27	-1
-5	-26.1051919907	-1
-5.09338320792	-26	-1
-6	-25.1837990135	-1
-6.26432487369	-25	-1
-7	-24.5284122229	-1
-7.6748867631	-24	-1
-8	-23.6981416345	-1
-8.7260825038	-23	-1
-9	-22.5841324329	-1
-9.39946484566	-22	-1
-9.57682913542	-21	-1
-9.60717320442	-20	-1
-9.46489596367	-19	-1
-9.23265574872	-18	-1
-9.23039484024	-17	-1
-9.45552530885	-16	-1
-9.67573165894	-15	-1
-9.7879793644	-14	-1
-9.82831346989	-13	-1
-9.58620119095	-12	-1
-9	-11.1107674837	-1
-8.93317973614	-11	-1
-8.18479892612	-10	-1
-8	-9.75426733494	-1
-7.44907689095	-9	-1
-7	-8.34526050091	-1
-6.81954240799	-8	-1
-6.64764583111	-7	-1
-6.57155805826	-6	-1
-6.43214195967	-5	-1
-6.09516696632	-4	-1
-6	-3.71104156971	-1
-5.79797738791	-3	-1
-5.28946271539	-2	-1
-5	-1.71842631698	-1
-4.19355542958	-1	-1
-4	-0.827519878745	-1
-3	-0.290878713131	-1
-2	-0.708165466785	-1
-1.70093587041	-1	-1
-1	-1.56969350576	-1
-0.583006769419	-2	-1
0	-2.47066539526	-1
> -1 contour -Z-1
0	19.702235043	-1
-0.142651796341	19	-1
-0.404409945011	18	-1
-0.508048057556	17	-1
-0.548987209797	16	-1
-0.717368960381	15	-1
-0.918440103531	14	-1
-1	13.6147454381	-1
-1.1499286294	13	-1
-1.38744884729	12	-1
-1.65277114511	11	-1
-2	10.1291960478	-1
-2.06092500687	10	-1
-2.5497597456	9	-1
-3	8.06980293989	-1
-3.04586392641	8	-1
-3.67450216413	7	-1
-4	6.61815991998	-1
-4.81075705588	6	-1
-5	5.86457563937	-1
-6	5.33558779955	-1
-6.82782679796	5	-1
-7	4.9222952053	-1
-8	4.94857419655	-1
-8.11799445003	5	-1
-9	5.36759018898	-1
-10	5.77459365129	-1
-10.5675420165	6	-1
-11	6.15813595057	-1
-12	6.44583213329	-1
-12.944149673	7	-1
-13	7.02229183912	-1
-14	7.29421645403	-1
-15	7.42372190952	-1
-16	7.53474158049	-1
-17	7.69196531177	-1
-18	7.9475553818	-1
-18.1259515136	8	-1
-19	8.39125806093	-1
-19.8506217599	9	-1
-20	9.10222834349	-1
-20.9858106971	10	-1
-21	10.012578845	-1
-21.8755325079	11	-1
-22	11.1322218776	-1
-22.5234932899	12	-1
-23	12.523360163	-1
-23.3522228003	13	-1
-24	13.6698403656	-1
-24.332800746	14	-1
-25	14.6829066277	-1
-25.3312488496	15	-1
-26	15.6772225201	-1
-26.3621120453	16	-1
-27	16.6401548088	-1
-27.3153544664	17	-1
-27.8555228114	18	-1
-27.6758547425	19	-1
-27.4206754565	20	-1
-27.1935354471	21	-1
-27	21.9666364789	-1
-26.9940018654	22	-1
-26.8231688142	23	-1
-26.7380684018	24	-1
-26.675814867	25	-1
-26.5323650837	26	-1
-26	26.7746997476	-1
-25.6876710057	27	-1
-25	27.6910610795	-1
-24.6880708933	28	-1
-24	28.7217002511	-1
-23.8107219934	29	-1
-23.563111186	30	-1
-23.5446551442	31	-1
-23.4809378684	32	-1
-23.0868146941	33	-1
-23	33.1291920543	-1
-22.268494308	34	-1
-22	34.2769328356	-1
-21.1137798727	35	-1
-21	35.0933251604	-1
-20	35.7187649608	-1
-19.4109174609	36	-1
-19	36.2082885504	-1
-18	36.6713913679	-1
-17	36.9013732672	-1
-16.0557946675	37	-1
-16	37.0082101738	-1
-15	37.0118867587	-1
-14.9372063354	37	-1
-14	36.8581711054	-1
-13	36.3397944272	-1
-12.6225310564	36	-1
-12	35.4461606443	-1
-11.6615231037	35	-1
-11	34.1011238545	-1
-10.9344082773	34	-1
-10.3021248579	33	-1
-10	32.4539093077	-1
-9.74954515696	32	-1
-9.23573070765	31	-1
-9	30.6576041579	-1
-8.42500162125	30	-1
-8	29.5217453241	-1
-7.46549677849	29	-1
-7	28.4306715727	-1
-6.66638165712	28	-1
-6.12855452299	27	-1
-6	26.8190389872	-1
-5.37088918686	26	-1
-5	25.5864793658	-1
-4.42643415928	25	-1
-4	24.6121697426	-1
-3.24543434381	24	-1
-3	23.8152177334	-1
-2	23.386333853	-1
-1.30169248581	23	-1
-1	22.7286144495	-1
-0.489403367043	22	-1
-0.082851588726	21	-1
0	20.5543467999	-1
> -1 contour -Z-1
0	20.5543467999	-1
0.0629518926144	20	-1
0	19.7022350729	-1
> -1 contour -Z-1
0	-2.47066539526	-1
0.664859473705	-3	-1
1	-3.16836982965	-1
2	-3.55322688818	-1
3	-3.68150067329	-1
4	-3.59081658721	-1
5	-3.43857681751	-1
6	-3.2726957202	-1
7	-3.08624088764	-1
7.45117151737	-3	-1
8	-2.87057234347	-1
9	-2.59978625178	-1
10	-2.3701915741	-1
11	-2.16233640909	-1
11.7460432053	-2	-1
12	-1.9196292609	-1
13	-1.34611397982	-1
13.3764646053	-1	-1
14	-0.212385833263	-1
14.1304408312	0	-1
14.6957598925	1	-1
15	1.54242509604	-1
15.2455698848	2	-1
15.7440417707	3	-1
16	3.50648677349	-1
16.2735058069	4	-1
16.7703826874	5	-1
17	5.55757302046	-1
17.2312790155	6	-1
17.7005246282	7	-1
18	7.64374041557	-1
18.1814046502	8	-1
18.8879396021	9	-1
19	9.12793405354	-1
19.9086593315	10	-1
20	10.0723005533	-1
21	10.5836476684	-1
22	10.7316643	-1
23	10.1953693479	-1
23.194417432	10	-1
24	9.14482359588	-1
24.1229920313	9	-1
25	8.02862921357	-1
25.0254362244	8	-1
25.9920367002	7	-1
26	6.99119627476	-1
27	6.40168774128	-1
27.6766654253	6	-1
28	5.83366400003	-1
28.9082786441	5	-1
29	4.90992069244	-1
29.9877409339	4	-1
30	3.9868504405	-1
31	3.04752912745	-1
31.0518904738	3	-1
31.6903286576	2	-1
32	1.26327031851	-1
32.0990485102	1	-1
32.2201271951	0	-1
32.2017615736	-1	-1
32.1047734693	-2	-1
32	-2.85801631212	-1
31.981857419	-3	-1
31.8026973009	-4	-1
31.5843922496	-5	-1
31.3085926473	-6	-1
31.0061241975	-7	-1
31	-7.03036134131	-1
30.8372866511	-8	-1
30.6944038868	-9	-1
30.4446460009	-10	-1
30	-10.566626966	-1
29.4558137655	-11	-1
29	-11.5491119623	-1
28.6367393136	-12	-1
28.0491840281	-13	-1
28	-13.1134380773	-1
27.6288120151	-14	-1
27.4672335088	-15	-1
27.464314431	-16	-1
27.5553821921	-17	-1
27.701281786	-18	-1
27.880746305	-19	-1
28	-19.5932143927	-1
28.0984036475	-20	-1
28.4059615731	-21	-1
28.8868502378	-22	-1
29	-22.1299453974	-1
29.8825836182	-23	-1
30	-23.0863422155	-1
31	-23.7354585528	-1
31.4368048012	-24	-1
32	-24.3216494322	-1
33	-24.8679734617	-1
33.2264136672	-25	-1
34	-25.4206648469	-1
35	-25.9555701688	-1
35.0882964209	-26	-1
36	-26.4323664904	-1
37	-26.7816398144	-1
38	-26.6097448468	-1
38.8575401455	-26	-1
39	-25.8902407959	-1
39.9728414565	-25	-1
40	-24.9754815716	-1
41	-24.0164949894	-1
41.0162247419	-24	-1
42	-23.0875532031	-1
42.1023173928	-23	-1
43	-22.3916499019	-1
43.8630670011	-22	-1
44	-21.9519946724	-1
45	-21.7307054102	-1
46	-21.6529041231	-1
47	-21.7320955992	-1
48	-21.9786270708	-1
48.0767569691	-22	-1
49	-22.2838721871	-1
50	-22.6516872346	-1
50.6969391704	-23	-1
51	-23.1934146881	-1
51.975928247	-24	-1
52	-24.0220870972	-1
52.8416148424	-25	-1
53	-25.1915344596	-1
53.6092023849	-26	-1
54	-26.5159245729	-1
54.3610290885	-27	-1
55	-27.6871991754	-1
55.3372606933	-28	-1
56	-28.5704580247	-1
56.6199179888	-29	-1
57	-29.2688292265	-1
58	-29.7392329872	-1
59	-29.9774368405	-1
59.0998740569	-30	-1
60	-30.2131524086	-1
61	-30.5214462578	-1
62	-30.8475436568	-1
62.6891799569	-31	-1
63	-31.0722007155	-1
64	-31.3367509246	-1
65	-31.6289083958	-1
66	-31.9014754668	-1
66.4462854564	-32	-1
67	-32.1414218545	-1
68	-32.3022509813	-1
69	-32.3648382425	-1
70	-32.3301674128	-1
71	-32.238145709	-1
72	-32.1094549298	-1
72.604793936	-32	-1
73	-31.9377315491	-1
74	-31.7367535532	-1
75	-31.5179815292	-1
76	-31.258823514	-1
76.8543480784	-31	-1
77	-30.956531845	-1
78	-30.8478251696	-1
78.680837512	-31	-1
79	-31.0792021155	-1
80	-31.3365569711	-1
81	-31.5845994651	-1
82	-31.8604815602	-1
82.4622003138	-32	-1
83	-32.1583758593	-1
84	-32.4577063918	-1
85	-32.7540236562	-1
85.7921032906	-33	-1
86	-33.059789598	-1
87	-33.522033304	-1
87.5672719479	-34	-1
88	-34.5386269093	-1
88.2819495201	-35	-1
88.7655793428	-36	-1
89	-36.4611471295	-1
89.3798891306	-37	-1
89.6748766899	-38	-1
89.4172150493	-39	-1
89	-39.8502630591	-1
88.9324918985	-40	-1
88.3794132769	-41	-1
88	-41.6296185255	-1
87.797706306	-42	-1
87.2386633754	-43	-1
87	-43.46495682	-1
86.705057025	-44	-1
86.1652823836	-45	-1
86	-45.3245981038	-1
85.6355336308	-46	-1
85.073356837	-47	-1
85	-47.1090494767	-1
84.3349764347	-48	-1
84	-48.3860139549	-1
83.4533762932	-49	-1
83	-49.5877016783	-1
82.6403148174	-50	-1
82	-50.8077757955	-1
81.8222261667	-51	-1
81	-51.9975499511	-1
80.9976212382	-52	-1
80.1049262807	-53	-1
80	-53.125213787	-1
79.1762841791	-54	-1
79	-54.1975094527	-1
78.1366107017	-55	-1
78	-55.1271025538	-1
77	-55.7798907161	-1
76.4089072049	-56	-1
76	-56.1650374532	-1
75	-56.3745821118	-1
74	-56.28829512	-1
73.2344899178	-56	-1
73	-55.9030375481	-1
72	-55.0709545463	-1
71.944380343	-55	-1
71.0150831938	-54	-1
71	-53.9878331423	-1
70	-53.2360016108	-1
69.6935227811	-53	-1
69	-52.4964213669	-1
68.2547823191	-52	-1
68	-51.8441319466	-1
67	-51.3110578954	-1
66.2539288998	-51	-1
66	-50.9026355147	-1
65	-50.5302030444	-1
64	-50.0904271305	-1
63.8194111139	-50	-1
63	-49.5924822092	-1
62	-49.0739822388	-1
61.7871467322	-49	-1
61	-48.7371124625	-1
60	-48.5108226538	-1
59	-48.3013579547	-1
58	-48.0995454341	-1
57.643278569	-48	-1
57	-47.8402404189	-1
56	-47.6353228092	-1
55	-47.4302125573	-1
54	-47.2031977922	-1
53.2849006653	-47	-1
53	-46.9114262462	-1
52	-46.4738384485	-1
51.1684926748	-46	-1
51	-45.8965756297	-1
50	-45.3216414154	-1
49.0595458746	-45	-1
49	-44.9826330543	-1
48	-44.7230692506	-1
47	-44.4601656199	-1
46	-44.166876629	-1
45.1845932603	-44	-1
45	-43.965841651	-1
44	-43.791112721	-1
43	-43.5900768638	-1
42	-43.3285619915	-1
41	-43.012016857	-1
40.9651174694	-43	-1
40	-42.639388144	-1
39	-42.2658100128	-1
38.2217475772	-42	-1
38	-41.9221487045	-1
37	-41.6262925267	-1
36	-41.3592876792	-1
35	-41.1067398265	-1
34.5762954652	-41	-1
34	-40.8548443913	-1
33	-40.6301427484	-1
32	-40.4539739192	-1
31	-40.2840154767	-1
30	-40.1383851022	-1
29	-40.0560541973	-1
28	-40.0083091268	-1
27.3877997994	-40	-1
27	-39.9945667386	-1
26.9374568462	-40	-1
26	-40.0839660242	-1
25	-40.1881219894	-1
24	-40.2677345872	-1
23	-40.3965543509	-1
22	-40.7458434701	-1
21.5205968618	-41	-1
21	-41.3571188152	-1
20.2853050232	-42	-1
20	-42.2690236568	-1
19.258186996	-43	-1
19	-43.2985454202	-1
18.3951376379	-44	-1
18	-44.4892632365	-1
17.5264542699	-45	-1
17	-45.5819717646	-1
16.5961856246	-46	-1
16	-46.5581912994	-1
15.2936828434	-47	-1
15	-47.1764520705	-1
14	-47.5734241605	-1
13	-47.7817678452	-1
12	-47.8424245119	-1
11	-47.8103919625	-1
10	-47.7017666101	-1
9	-47.5291853547	-1
8	-47.3005235195	-1
7	-47.0112866405	-1
6.96732567996	-47	-1
6	-46.6644971371	-1
5	-46.2923296094	-1
4.25126105547	-46	-1
4	-45.8982291818	-1
3	-45.5072181821	-1
2	-45.1502688378	-1
1.53044113517	-45	-1
1	-44.8258597255	-1
0	-44.516594708	-1
> -1 contour -Z-1
-13	67.0669964552	-1
-12.3998960853	67	-1
-13	66.9474526197	-1
-13.8591380119	67	-1
-13	67.0669964552	-1
> -1 contour -Z-1
51	59.2961496711	-1
52	59.636336267	-1
53	59.9062010646	-1
54	59.9791404605	-1
55	59.8210933805	-1
56	59.6084751487	-1
57	59.4302146137	-1
58	59.2294665575	-1
58.8582816124	59	-1
59	58.9552387595	-1
60	58.5868932009	-1
61	58.2188880891	-1
61.5419800282	58	-1
62	57.7553347945	-1
63	57.1696833819	-1
63.2353031337	57	-1
64	56.3417060375	-1
64.3112888038	56	-1
64.8947597742	55	-1
65	54.6319234371	-1
65.1435156316	54	-1
65.1494731158	53	-1
65	52.019685626	-1
64.9962365627	52	-1
64.3046071827	51	-1
64	50.7579063326	-1
63	50.1405231357	-1
62.7794618011	50	-1
62	49.577341944	-1
61	49.0039747953	-1
60.9924830794	49	-1
60	48.5276536644	-1
59	48.1177230477	-1
58.6687253714	48	-1
58	47.7735762745	-1
57	47.5203260183	-1
56	47.2471119761	-1
55.2209167033	47	-1
55	46.9433774203	-1
54	46.7010845244	-1
53	46.5135472119	-1
52	46.5895467997	-1
51	46.9225579724	-1
50.8226441741	47	-1
50	47.5075079203	-1
49.2972522974	48	-1
49	48.3037089109	-1
48.3998501301	49	-1
48	49.7595920563	-1
47.8910143077	50	-1
47.5965250432	51	-1
47.39686203	52	-1
47.2349770665	53	-1
47.1697477698	54	-1
47.2342193127	55	-1
47.4574385881	56	-1
47.8831048533	57	-1
48	57.163935706	-1
48.6660025716	58	-1
49	58.2559669018	-1
50	58.8340255618	-1
50.3163410425	59	-1
51	59.2961496711	-1
> -1 contour -Z-1
-23	56.0395992994	-1
-22.8277755082	56	-1
-22	55.8701507449	-1
-21	55.4549951255	-1
-20.1195201874	55	-1
-20	54.9472367764	-1
-19	54.2946101129	-1
-18.6157523692	54	-1
-18	53.5139759779	-1
-17.4484110475	53	-1
-17	52.5345656276	-1
-16.6075311899	52	-1
-16	51.267970562	-1
-15.7949754447	51	-1
-15.0827705264	50	-1
-15	49.8379254341	-1
-14.5673532188	49	-1
-14.2117613554	48	-1
-14.2894783616	47	-1
-14.7188197374	46	-1
-15	45.5372439921	-1
-15.4811170697	45	-1
-16	44.655166924	-1
-17	44.1517640352	-1
-17.5201566219	44	-1
-18	43.8520999402	-1
-19	43.930566512	-1
-19.396064043	44	-1
-20	44.0942105651	-1
-21	44.4645685554	-1
-22	44.9697631132	-1
-22.0434712991	45	-1
-23	45.6840695441	-1
-23.3975814283	46	-1
-24	46.6792574525	-1
-24.2070443928	47	-1
-24.6954122186	48	-1
-25	48.7581662983	-1
-25.095263727	49	-1
-25.3165312409	50	-1
-25.3142283261	51	-1
-25.2102755606	52	-1
-25	52.8555287123	-1
-24.9577337503	53	-1
-24.5454291105	54	-1
-24.0612089336	55	-1
-24	55.1149709001	-1
-23.0698886663	56	-1
-23	56.0395992994	-1
> -1 contour -Z-1
-120	43.1724718809	-1
-119	43.2747237086	-1
-118	43.2562541366	-1
-117.286838889	43	-1
-117	42.8365982771	-1
-116.042360544	42	-1
-116	41.9331194162	-1
-115.325008333	41	-1
-115	40.6601215601	-1
-114	40.2387948334	-1
-113	40.0810619146	-1
-112.886736244	40	-1
-112	39.2777452171	-1
-111.757660791	39	-1
-111.142209172	38	-1
-111.156117558	37	-1
-111.294009566	36	-1
-111.075044692	35	-1
-111.186256111	34	-1
-112	33.6191201806	-1
-113	33.3552345634	-1
-114	33.2194949985	-1
-115	33.2507480979	-1
-116	33.5000174344	-1
-116.834461331	34	-1
-117	34.1205246449	-1
-118	34.686917752	-1
-118.286096007	35	-1
-119	35.7855653167	-1
-119.146388024	36	-1
-119.933030367	37	-1
-120	37.0761631131	-1
-120.709367573	38	-1
-121	38.3238936663	-1
-121.4615601	39	-1
-122	39.8824920505	-1
-122.063187532	40	-1
-122.494252235	41	-1
-122.526965082	42	-1
-122	42.4757591486	-1
-121	42.9453083873	-1
-120.814507723	43	-1
-120	43.1724718809	-1
> -1 contour -Z-1
9	38.1265637875	-1
10	38.3426051736	-1
11	38.3582574129	-1
12	38.1452683359	-1
12.3179025948	38	-1
13	37.6186912656	-1
13.684984684	37	-1
14	36.6339383125	-1
14.4621013403	36	-1
14.9219418168	35	-1
15	34.0990856439	-1
15.0078057987	34	-1
15	33.6156493723	-1
14.9881172776	33	-1
14.7113206387	32	-1
14.1296950281	31	-1
14	30.8195357025	-1
13.390304625	30	-1
13	29.5464786589	-1
12.3452195823	29	-1
12	28.7214604318	-1
11	28.3450328708	-1
10	28.2350577116	-1
9	28.2908102274	-1
8	28.4254714847	-1
7	28.6923551261	-1
6.43521147966	29	-1
6	29.2541850209	-1
5.00458985567	30	-1
5	30.0041304231	-1
4.07997488976	31	-1
4	31.1263714433	-1
3.5202729404	32	-1
3.48677587509	33	-1
3.95162429288	34	-1
4	34.0766512603	-1
4.6135134995	35	-1
5	35.4529886246	-1
5.51917544007	36	-1
6	36.4254818559	-1
6.75248399377	37	-1
7	37.1694939137	-1
8	37.7208204269	-1
8.65457960963	38	-1
9	38.1265637875	-1
> -1 contour -Z-1
-178	17.415574193	-1
-177	17.847518146	-1
-176	17.5300799012	-1
